Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
29/10/2019 06:55:01.434,65,8.1,-3276.8,86,0.57,1.08,3.862,43,5895.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,-0.19,0.12,-0.25,0.28,-1.36,-0.79,20.6,528,255,-128,-128,6553.5,412,417,495
29/10/2019 06:55:02.434,65,8.1,-3276.8,89,0.36,0.60,3.828,38,5273.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,3,-0.10,0.09,-0.12,0.36,-1.39,-0.24,20.6,528,255,-128,-128,6553.5,412,416,496
29/10/2019 06:55:03.434,65,7.3,-3276.8,90,0.33,0.92,3.807,34,4650.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,4,-0.38,0.18,-0.65,0.39,-1.77,-0.01,20.6,528,255,-128,-128,6553.5,399,420,490
29/10/2019 06:55:04.434,65,7.3,-3276.8,89,0.21,0.78,3.791,31,4016.000,65535.000,255,0.000000,0.000140,0,65535,0,65535,1,5,-0.20,0.16,-0.27,0.34,-1.77,-0.59,20.6,528,255,-128,-128,6553.5,412,417,495
29/10/2019 06:55:05.434,65,6.6,-3276.8,83,0.54,1.13,3.781,30,3496.000,65535.000,255,0.000000,0.000400,0,65535,0,65535,1,6,-0.89,0.20,-0.91,1.09,-1.31,-0.27,20.6,528,255,-128,-128,6553.5,413,417,496
29/10/2019 06:55:06.434,65,6.6,-3276.8,59,0.71,0.89,3.782,30,3022.000,65535.000,255,0.000000,0.000460,0,65535,0,65535,1,7,-1.09,-0.42,0.37,0.67,-0.40,0.00,20.6,528,255,-128,-128,6553.5,399,403,476
29/10/2019 06:55:07.434,65,6.9,-3276.8,56,0.59,0.77,3.794,32,2635.000,65535.000,255,0.000000,0.000540,0,65535,0,65535,1,8,-0.95,0.16,0.42,1.07,-0.20,0.22,20.6,528,255,-128,-128,6553.5,412,417,495
29/10/2019 06:55:08.434,0,6.9,-3276.8,-53,0.73,1.91,3.812,35,2272.000,65535.000,255,0.000800,0.000280,0,65535,0,65535,1,9,-0.98,0.22,-1.44,1.12,-0.38,0.90,20.6,528,255,-128,-128,6553.5,412,416,495
29/10/2019 06:55:09.434,0,7.2,-3276.8,-24,1.02,1.98,3.825,37,1976.000,65535.000,255,0.000800,0.001360,0,65535,0,65535,3,0,-1.86,-0.13,-1.65,0.39,0.02,1.48,20.6,528,255,-128,-128,6553.5,413,416,494
29/10/2019 06:55:10.434,65,7.2,-3276.8,-55,0.67,1.13,3.835,39,1695.000,65535.000,255,0.000800,0.001220,0,65535,0,65535,3,1,-0.80,0.09,-0.90,0.18,0.49,1.18,20.6,528,255,-128,-128,6553.5,411,417,495
