Time,BreathingWaveform
29/10/2019 06:55:01.434,6897913
29/10/2019 06:55:01.474,6896309
29/10/2019 06:55:01.514,6895881
29/10/2019 06:55:01.554,6895881
29/10/2019 06:55:01.594,6896416
29/10/2019 06:55:01.634,6896416
29/10/2019 06:55:01.674,6896416
29/10/2019 06:55:01.714,6895721
29/10/2019 06:55:01.754,6896523
29/10/2019 06:55:01.794,6895935
29/10/2019 06:55:01.834,6896095
29/10/2019 06:55:01.874,6894384
29/10/2019 06:55:01.914,6894544
29/10/2019 06:55:01.954,6892673
29/10/2019 06:55:01.994,6891870
29/10/2019 06:55:02.034,6891442
29/10/2019 06:55:02.074,6891175
29/10/2019 06:55:02.114,6890907
29/10/2019 06:55:02.154,6890480
29/10/2019 06:55:02.194,6890854
29/10/2019 06:55:02.234,6890961
29/10/2019 06:55:02.274,6890587
29/10/2019 06:55:02.314,6890587
29/10/2019 06:55:02.354,6890533
29/10/2019 06:55:02.394,6890373
29/10/2019 06:55:02.434,6889731
29/10/2019 06:55:02.474,6890212
29/10/2019 06:55:02.514,6889571
29/10/2019 06:55:02.554,6889357
29/10/2019 06:55:02.594,6888662
29/10/2019 06:55:02.634,6888875
29/10/2019 06:55:02.674,6888180
29/10/2019 06:55:02.714,6888073
29/10/2019 06:55:02.754,6887966
29/10/2019 06:55:02.794,6888234
29/10/2019 06:55:02.834,6888020
29/10/2019 06:55:02.874,6888234
29/10/2019 06:55:02.914,6887485
29/10/2019 06:55:02.954,6887699
29/10/2019 06:55:02.994,6888234
29/10/2019 06:55:03.034,6886950
29/10/2019 06:55:03.074,6887485
29/10/2019 06:55:03.114,6886522
29/10/2019 06:55:03.154,6887378
29/10/2019 06:55:03.194,6886950
29/10/2019 06:55:03.234,6886843
29/10/2019 06:55:03.274,6886201
29/10/2019 06:55:03.314,6885988
29/10/2019 06:55:03.354,6886255
29/10/2019 06:55:03.394,6887110
29/10/2019 06:55:03.434,6886790
29/10/2019 06:55:03.474,6886683
29/10/2019 06:55:03.514,6885988
29/10/2019 06:55:03.554,6885934
29/10/2019 06:55:03.594,6886308
29/10/2019 06:55:03.634,6885880
29/10/2019 06:55:03.674,6885720
29/10/2019 06:55:03.714,6885453
29/10/2019 06:55:03.754,6885346
