SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,10,29,24901434,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2019,10,29,24910059,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,10,29,24915059,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,10,29,24924059,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,10,29,24929058,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,10,29,24930059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,10,29,25698299,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Orange.
0,2019,10,29,25996149,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26028779,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26035529,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26068149,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26077149,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26087910,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26102779,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26112529,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26121529,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26126399,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26151149,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26156020,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26176770,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26181529,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26188399,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26193269,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26211149,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26216029,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26221019,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26226001,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26257529,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Red.
0,2019,10,29,26262399,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Orange.
0,2019,10,29,26293020,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Green.
0,2019,10,29,27018192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,10,29,27018879,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,10,29,27018879,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
