Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
05/09/2019 08:32:57.455,65,6553.5,-3276.8,25,0.31,0.45,3.977,62,0.000,65535.000,0,0.012540,0.000760,0,65535,0,65535,0,0,-1.04,-0.90,0.02,0.20,-0.30,-0.13,30.8,699,255,-128,-128,6553.5,417,422,509
05/09/2019 08:32:58.455,65,6553.5,-3276.8,19,0.17,0.25,3.957,59,0.000,65535.000,0,0.012540,0.007580,0,65535,0,65535,0,0,-1.02,-0.92,0.01,0.20,-0.24,-0.12,30.8,699,255,-128,-128,6553.5,414,422,509
05/09/2019 08:32:59.455,65,6553.5,-3276.8,18,0.07,0.20,3.944,57,0.000,65535.000,0,0.018720,0.003480,0,65535,0,65535,0,0,-1.00,-0.87,-0.04,0.26,-0.36,-0.18,30.8,699,255,-128,-128,6553.5,418,423,510
05/09/2019 08:33:00.455,65,6553.5,-3276.8,16,0.29,0.39,3.934,55,0.000,65535.000,0,0.018720,0.003740,0,65535,0,65535,0,0,-1.01,-0.80,-0.38,-0.03,-0.36,-0.20,30.8,699,255,-128,-128,6553.5,417,422,509
05/09/2019 08:33:01.455,65,6553.5,-3276.8,18,0.28,0.34,3.924,54,0.000,65535.000,0,0.018720,0.001720,0,65535,0,65535,0,0,-1.02,-0.73,-0.48,-0.27,-0.30,-0.15,30.8,699,255,-128,-128,6553.5,417,423,508
05/09/2019 08:33:02.455,65,6553.5,-3276.8,27,0.33,0.48,3.919,53,0.000,65535.000,0,0.018720,0.004300,0,65535,0,65535,0,0,-0.97,-0.44,-0.80,-0.33,-0.44,-0.04,30.8,699,255,-128,-128,6553.5,403,407,493
05/09/2019 08:33:03.455,65,6553.5,-3276.8,36,0.27,0.49,3.918,53,0.000,65535.000,0,0.018720,0.002260,0,65535,0,65535,0,0,-0.80,-0.49,-0.78,-0.38,-0.43,-0.01,30.8,699,255,-128,-128,6553.5,416,422,508
05/09/2019 08:33:04.455,65,6553.5,-3276.8,35,0.10,0.20,3.912,52,0.000,65535.000,0,0.018720,0.001980,0,65535,0,65535,0,0,-0.86,-0.71,-0.66,-0.49,-0.20,0.01,30.8,699,255,-128,-128,6553.5,420,422,495
05/09/2019 08:33:05.455,65,6553.5,-3276.8,39,0.27,0.66,3.910,51,0.000,65535.000,0,0.018600,0.001520,0,65535,0,65535,0,0,-1.03,-0.28,-0.91,-0.24,-0.74,0.16,30.8,699,255,-128,-128,6553.5,415,422,508
05/09/2019 08:33:06.455,65,6553.5,-3276.8,55,0.44,0.78,3.910,51,0.000,65535.000,0,0.018600,0.001600,0,65535,0,65535,0,0,-0.50,-0.03,-1.18,-0.63,-0.43,0.04,30.8,699,255,-128,-128,6553.5,415,423,509
05/09/2019 08:33:07.455,0,6553.5,-3276.8,63,0.23,0.49,3.910,51,0.000,65535.000,0,0.000800,0.001240,0,65535,0,65535,0,0,-0.63,-0.03,-1.21,-0.25,-0.49,0.13,30.8,699,255,-128,-128,6553.5,417,422,509
05/09/2019 08:33:08.455,0,6553.5,-3276.8,68,0.21,0.38,3.910,51,0.000,65535.000,0,0.000800,0.001540,0,65535,0,65535,0,0,-0.40,-0.09,-1.24,-0.73,-0.26,0.07,30.8,699,255,-128,-128,6553.5,415,421,509
05/09/2019 08:33:09.455,0,6553.5,-3276.8,69,0.34,0.77,3.910,51,0.000,65535.000,0,0.000800,0.001420,0,65535,0,65535,0,0,-0.89,0.26,-1.18,-0.22,-0.65,0.10,30.8,699,255,-128,-128,6553.5,406,415,505
05/09/2019 08:33:10.455,0,6553.5,-3276.8,70,0.14,0.51,3.910,51,0.000,65535.000,0,0.000800,0.001380,0,65535,0,65535,0,0,-0.74,-0.19,-1.37,-0.71,-0.28,-0.08,30.8,699,255,-128,-128,6553.5,416,422,509
05/09/2019 08:33:11.455,0,6553.5,-3276.8,67,0.22,0.36,3.910,51,0.000,65535.000,0,0.000800,0.001900,0,65535,0,65535,0,0,-0.56,-0.21,-0.95,-0.55,-0.40,-0.13,30.8,699,255,-128,-128,6553.5,417,423,509
05/09/2019 08:33:12.455,0,6553.5,-3276.8,64,0.18,0.73,3.910,51,0.000,65535.000,0,0.000800,0.002340,0,65535,0,65535,0,0,-0.95,-0.21,-1.20,-0.20,-0.55,-0.20,30.8,699,255,-128,-128,6553.5,416,422,509
05/09/2019 08:33:13.455,0,6553.5,-3276.8,59,0.32,0.66,3.910,51,0.000,65535.000,0,0.000800,0.001660,0,65535,0,65535,0,0,-1.13,-0.10,-0.96,-0.37,-0.44,-0.15,30.8,699,255,-128,-128,6553.5,417,423,510
05/09/2019 08:33:14.455,0,6553.5,-3276.8,55,0.27,0.61,3.910,51,0.000,65535.000,0,0.000800,0.001480,0,65535,0,65535,0,0,-1.09,-0.18,-1.10,-0.34,-0.43,-0.20,30.8,699,255,-128,-128,6553.5,416,421,509
