Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
15/10/2019 07:11:55.435,65,8.1,-3276.8,7,0.82,1.44,3.901,50,5423.000,65535.000,255,0.000000,0.000600,0,65535,0,65535,1,2,-1.21,-0.32,-1.26,0.28,-0.20,0.65,23.3,528,255,-128,-128,6553.5,416,422,495
15/10/2019 07:11:56.435,65,8.1,-3276.8,-44,0.88,1.38,3.871,45,4863.000,65535.000,255,0.000000,0.000620,0,65535,0,65535,1,3,-0.65,-0.13,-1.38,-0.31,0.26,0.92,23.3,528,255,-128,-128,6553.5,416,422,495
15/10/2019 07:11:57.435,65,7.3,-3276.8,-64,0.52,0.72,3.851,41,4293.000,65535.000,255,0.004360,0.000560,0,65535,0,65535,1,4,-0.27,-0.12,-0.78,-0.53,0.73,0.92,23.3,528,255,-128,-128,6553.5,416,423,495
15/10/2019 07:11:58.435,65,7.3,-3276.8,-76,0.42,0.65,3.841,40,3712.000,65535.000,255,0.004360,0.000600,0,65535,0,65535,1,5,-0.24,0.06,-1.31,-0.65,0.36,0.90,23.3,528,255,-128,-128,6553.5,414,421,496
15/10/2019 07:11:59.435,65,6.6,-3276.8,-82,0.44,0.75,3.831,38,3235.000,65535.000,255,0.001240,0.000760,0,65535,0,65535,1,6,-0.63,0.21,-1.48,-0.57,-0.12,1.10,23.3,528,255,-128,-128,6553.5,415,422,496
15/10/2019 07:12:00.435,57,6.6,-3276.8,-71,1.15,2.60,3.834,39,2778.000,65535.000,255,0.001240,0.000360,0,65535,0,65535,1,7,-1.93,2.79,-2.42,1.63,-1.04,1.51,23.3,528,255,-128,-128,6553.5,424,431,498
15/10/2019 07:12:01.435,53,6.9,-3276.8,-27,1.04,1.69,3.844,40,2418.000,65535.000,255,0.001240,0.000160,0,65535,0,65535,1,8,-1.00,0.22,0.25,0.91,-1.20,0.27,23.3,528,255,-128,-128,6553.5,415,422,496
15/10/2019 07:12:02.435,46,6.9,-3276.8,-35,0.53,1.06,3.859,43,2078.000,65535.000,255,0.001240,0.000080,0,65535,0,65535,1,9,-1.21,-0.28,0.18,1.30,-0.19,0.38,23.3,528,255,-128,-128,6553.5,408,406,490
15/10/2019 07:12:03.435,45,7.3,-3276.8,-21,0.44,0.98,3.869,44,1805.000,65535.000,255,0.001240,0.000700,0,65535,0,65535,1,10,-1.57,-0.55,-0.69,0.79,-0.51,0.68,23.3,528,255,-128,-128,6553.5,415,422,496
15/10/2019 07:12:04.435,48,7.3,-3276.8,-15,0.26,0.53,3.879,46,1562.000,65535.000,255,0.001240,0.000300,0,65535,0,65535,1,11,-1.31,-0.43,-0.12,0.38,-0.02,0.25,23.3,528,255,-128,-128,6553.5,415,422,496
15/10/2019 07:12:05.435,49,7.6,-3276.8,-12,0.11,0.33,3.874,45,1362.000,65535.000,255,0.000000,0.000120,0,65535,0,65535,1,12,-1.08,-0.86,0.06,0.59,-0.10,0.39,23.3,528,255,-128,-128,6553.5,414,422,496
15/10/2019 07:12:06.435,50,7.6,-3276.8,-11,0.07,0.12,3.845,40,1176.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,13,-1.02,-0.86,0.12,0.25,-0.04,0.15,23.3,528,255,-128,-128,6553.5,415,423,496
