Time,BreathingWaveform
02/09/2019 07:20:08.436,0
02/09/2019 07:20:08.476,0
02/09/2019 07:20:08.516,0
02/09/2019 07:20:08.556,0
02/09/2019 07:20:08.596,0
02/09/2019 07:20:08.636,0
02/09/2019 07:20:08.676,0
02/09/2019 07:20:08.716,0
02/09/2019 07:20:08.756,0
02/09/2019 07:20:08.796,0
02/09/2019 07:20:08.836,0
02/09/2019 07:20:08.876,0
02/09/2019 07:20:08.916,0
02/09/2019 07:20:08.956,0
02/09/2019 07:20:08.996,0
02/09/2019 07:20:09.036,0
02/09/2019 07:20:09.076,0
02/09/2019 07:20:09.116,0
02/09/2019 07:20:09.156,0
02/09/2019 07:20:09.196,0
02/09/2019 07:20:09.236,0
02/09/2019 07:20:09.276,0
02/09/2019 07:20:09.316,0
02/09/2019 07:20:09.356,0
02/09/2019 07:20:09.396,0
02/09/2019 07:20:09.436,0
02/09/2019 07:20:09.476,0
02/09/2019 07:20:09.516,0
02/09/2019 07:20:09.556,0
02/09/2019 07:20:09.596,0
02/09/2019 07:20:09.636,0
02/09/2019 07:20:09.676,0
02/09/2019 07:20:09.716,0
02/09/2019 07:20:09.756,0
02/09/2019 07:20:09.796,0
02/09/2019 07:20:09.836,0
02/09/2019 07:20:09.876,0
02/09/2019 07:20:09.916,0
02/09/2019 07:20:09.956,0
02/09/2019 07:20:09.996,0
02/09/2019 07:20:10.036,0
02/09/2019 07:20:10.076,0
02/09/2019 07:20:10.116,0
02/09/2019 07:20:10.156,0
02/09/2019 07:20:10.196,0
02/09/2019 07:20:10.236,0
02/09/2019 07:20:10.276,0
02/09/2019 07:20:10.316,0
02/09/2019 07:20:10.356,0
02/09/2019 07:20:10.396,0
02/09/2019 07:20:10.436,0
02/09/2019 07:20:10.476,0
02/09/2019 07:20:10.516,0
02/09/2019 07:20:10.556,0
02/09/2019 07:20:10.596,0
02/09/2019 07:20:10.636,0
02/09/2019 07:20:10.676,0
02/09/2019 07:20:10.716,0
02/09/2019 07:20:10.756,0
02/09/2019 07:20:10.796,0
02/09/2019 07:20:10.836,0
02/09/2019 07:20:10.876,0
02/09/2019 07:20:10.916,0
02/09/2019 07:20:10.956,0
02/09/2019 07:20:10.996,0
02/09/2019 07:20:11.036,0
02/09/2019 07:20:11.076,0
02/09/2019 07:20:11.116,0
02/09/2019 07:20:11.156,0
02/09/2019 07:20:11.196,0
02/09/2019 07:20:11.236,0
02/09/2019 07:20:11.276,0
02/09/2019 07:20:11.316,0
02/09/2019 07:20:11.356,0
02/09/2019 07:20:11.396,0
02/09/2019 07:20:11.436,0
02/09/2019 07:20:11.476,0
02/09/2019 07:20:11.516,0
02/09/2019 07:20:11.556,0
02/09/2019 07:20:11.596,0
02/09/2019 07:20:11.636,0
02/09/2019 07:20:11.676,0
02/09/2019 07:20:11.716,0
02/09/2019 07:20:11.756,0
02/09/2019 07:20:11.796,0
02/09/2019 07:20:11.836,0
02/09/2019 07:20:11.876,0
02/09/2019 07:20:11.916,0
02/09/2019 07:20:11.956,0
02/09/2019 07:20:11.996,0
02/09/2019 07:20:12.036,0
02/09/2019 07:20:12.076,0
02/09/2019 07:20:12.116,0
02/09/2019 07:20:12.156,0
02/09/2019 07:20:12.196,0
02/09/2019 07:20:12.236,0
02/09/2019 07:20:12.276,0
02/09/2019 07:20:12.316,0
