SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,11,07,28856438,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2019,11,07,28864064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,28864091,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,11,07,28864655,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,28865064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,11,07,28865184,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,11,07,28866063,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,11,07,28866419,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,28864171,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,11,07,28864359,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,11,07,28864859,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,28864860,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,11,07,29005349,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,29069619,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,29074469,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,29105229,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,29132849,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,29143719,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,29183219,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,29243479,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,29785339,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,29790339,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,29790339,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,11,07,29791210,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,11,07,30599439,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,30632939,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,30815299,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,30903170,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,11,07,30915059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,11,07,30929930,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,30930800,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,11,07,30932701,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,11,07,30932929,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,11,07,30951420,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2019,11,07,30954412,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,11,07,30954550,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
