Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
29/10/2019 12:05:41.406,65,8.1,-3276.8,-73,0.79,1.63,3.956,59,5605.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,-0.50,0.24,-0.93,0.04,0.44,1.53,22.0,528,255,-128,-128,6553.5,415,422,495
29/10/2019 12:05:42.406,65,8.1,-3276.8,-79,0.70,2.39,3.933,55,5020.000,65535.000,255,0.000000,0.001360,0,65535,0,65535,1,3,-0.59,0.48,-2.49,0.43,0.39,1.77,22.0,528,255,-128,-128,6553.5,416,422,496
29/10/2019 12:05:43.406,65,7.3,-3276.8,-80,0.46,1.80,3.919,53,4429.000,65535.000,255,0.036580,0.003140,0,65535,0,65535,1,4,-2.06,1.80,-1.28,0.18,0.39,1.77,22.0,528,255,-128,-128,6553.5,415,422,496
29/10/2019 12:05:44.406,65,7.3,-3276.8,-78,0.48,1.22,3.909,51,3824.000,65535.000,255,0.036580,0.001840,0,65535,0,65535,1,5,-1.03,0.71,-1.08,0.06,0.57,1.46,22.0,528,255,-128,-128,6553.5,415,422,496
29/10/2019 12:05:45.406,65,6.6,-3276.8,-57,0.69,1.16,3.899,49,3345.000,65535.000,255,0.017900,0.002700,0,65535,0,65535,1,6,-1.24,-0.13,-0.75,1.03,0.00,1.21,22.0,528,255,-128,-128,6553.5,428,434,498
29/10/2019 12:05:46.406,65,6.6,-3276.8,-34,0.64,0.93,3.901,50,2941.000,65535.000,255,0.017900,0.002820,0,65535,0,65535,1,7,-1.01,-0.69,0.02,0.51,-0.07,0.19,22.0,528,255,-128,-128,6553.5,403,407,487
29/10/2019 12:05:47.406,65,5.9,-3276.8,-21,0.31,0.40,3.914,52,2592.000,65535.000,255,0.017900,0.001520,0,65535,0,65535,1,8,-1.04,-0.78,-0.03,0.71,0.01,0.44,22.0,528,255,-128,-128,6553.5,416,422,496
29/10/2019 12:05:48.406,0,5.9,-3276.8,-14,0.22,0.44,3.930,55,2233.000,65535.000,255,0.000800,0.002420,0,65535,0,65535,1,9,-1.21,-0.57,-0.18,0.59,-0.24,0.36,22.0,528,255,-128,-128,6553.5,414,422,496
29/10/2019 12:05:49.406,0,6.3,-3276.8,-5,0.30,1.02,3.940,56,1989.000,65535.000,255,0.000800,0.001440,0,65535,0,65535,3,0,-1.49,0.10,-0.62,0.51,-0.72,0.89,22.0,528,255,-128,-128,6553.5,415,422,496
29/10/2019 12:05:50.406,0,6.3,-3276.8,-40,1.02,1.53,3.950,58,1743.000,65535.000,255,0.000800,0.001620,0,65535,0,65535,3,1,-0.77,0.40,-0.89,1.14,0.63,1.15,22.0,528,255,-128,-128,6553.5,415,422,496
29/10/2019 12:05:51.406,60,6.7,-3276.8,-64,0.67,1.07,3.947,57,1534.000,65535.000,255,0.000800,0.001500,0,65535,0,65535,3,2,-0.95,0.37,-0.79,0.73,0.19,1.36,22.0,528,255,-128,-128,6553.5,415,423,495
29/10/2019 12:05:52.406,54,6.7,-3276.8,-39,0.52,0.74,3.919,53,1331.000,65535.000,255,0.014920,0.002260,0,65535,0,65535,3,3,-1.04,-0.72,-0.31,0.21,-0.09,1.02,22.0,528,255,-128,-128,6553.5,415,422,496
