Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
03/09/2019 14:41:08.448,65,6553.5,-3276.8,-80,0.52,0.69,4.038,73,0.000,65535.000,0,0.012400,0.000440,0,65535,0,65535,0,0,-0.53,0.16,-1.01,-0.65,0.19,0.45,28.8,699,255,-128,-128,6553.5,406,410,500
03/09/2019 14:41:09.448,65,6553.5,-3276.8,-55,0.53,0.69,4.027,71,0.000,65535.000,0,0.012400,0.001560,0,65535,0,65535,0,0,-0.97,-0.48,-0.74,-0.08,0.24,0.56,28.8,699,255,-128,-128,6553.5,410,421,508
03/09/2019 14:41:10.448,65,6553.5,-3276.8,-32,0.50,0.72,4.017,69,0.000,65535.000,0,0.012540,0.000720,0,65535,0,65535,0,0,-1.12,-0.87,-0.51,0.00,0.13,0.78,28.8,699,255,-128,-128,6553.5,419,425,510
03/09/2019 14:41:11.448,65,6553.5,-3276.8,-25,0.23,0.32,4.007,67,0.000,65535.000,0,0.012540,0.001240,0,65535,0,65535,0,0,-1.04,-0.80,-0.55,-0.12,0.13,0.26,28.8,699,255,-128,-128,6553.5,423,426,510
03/09/2019 14:41:12.448,65,6553.5,-3276.8,-29,0.23,0.50,4.003,67,0.000,65535.000,0,0.012540,0.000960,0,65535,0,65535,0,0,-1.03,-0.46,-0.87,-0.38,-0.04,0.22,28.8,699,255,-128,-128,6553.5,413,421,508
03/09/2019 14:41:13.448,65,6553.5,-3276.8,-43,0.39,0.55,4.003,67,0.000,65535.000,0,0.012540,0.000400,0,65535,0,65535,0,0,-0.63,-0.36,-0.98,-0.65,-0.02,0.77,28.8,699,255,-128,-128,6553.5,416,422,509
03/09/2019 14:41:14.448,65,6553.5,-3276.8,-35,0.30,0.49,4.003,67,0.000,65535.000,0,0.012540,0.004020,0,65535,0,65535,0,0,-1.04,-0.57,-0.85,-0.18,0.01,0.36,28.8,699,255,-128,-128,6553.5,415,422,509
03/09/2019 14:41:15.448,65,6553.5,-3276.8,-21,0.35,0.42,3.997,66,0.000,65535.000,0,0.012540,0.002140,0,65535,0,65535,0,0,-1.06,-0.91,-0.21,0.10,0.01,0.15,28.8,699,255,-128,-128,6553.5,416,422,509
03/09/2019 14:41:16.448,65,6553.5,-3276.8,-9,0.32,0.43,3.993,65,0.000,65535.000,0,0.012540,0.002100,0,65535,0,65535,0,0,-1.03,-0.97,0.04,0.15,0.00,0.09,28.8,699,255,-128,-128,6553.5,417,422,523
03/09/2019 14:41:17.448,65,6553.5,-3276.8,-4,0.19,0.26,3.993,65,0.000,65535.000,0,0.012540,0.003480,0,65535,0,65535,0,0,-1.01,-0.96,0.08,0.19,0.02,0.13,28.8,699,255,-128,-128,6553.5,416,422,509
03/09/2019 14:41:18.448,0,6553.5,-3276.8,-6,0.14,0.18,3.993,65,0.000,65535.000,0,0.000800,0.001600,0,65535,0,65535,0,0,-1.01,-0.78,0.15,0.22,0.01,0.12,28.8,699,255,-128,-128,6553.5,420,422,508
03/09/2019 14:41:19.448,0,6553.5,-3276.8,-8,0.08,0.12,3.993,65,0.000,65535.000,0,0.000800,0.000680,0,65535,0,65535,0,0,-1.01,-0.95,0.16,0.22,0.00,0.13,28.8,699,255,-128,-128,6553.5,416,423,510
03/09/2019 14:41:20.448,0,10.0,-3276.8,-8,0.06,0.12,3.993,65,0.000,65535.000,0,0.000800,0.000320,0,65535,0,65535,3,0,-1.12,-0.84,0.06,0.21,-0.01,0.15,28.8,688,255,-128,-128,6553.5,417,416,515
03/09/2019 14:41:21.448,0,10.0,-3276.8,-10,0.03,0.08,3.993,65,0.000,65535.000,0,0.000800,0.000120,0,65535,0,65535,3,1,-1.02,-0.92,0.10,0.22,0.00,0.15,28.8,688,255,-128,-128,6553.5,415,422,509
03/09/2019 14:41:22.448,0,10.0,-3276.8,-11,0.03,0.08,3.993,65,0.000,65535.000,0,0.000800,0.000060,0,65535,0,65535,3,2,-1.04,-0.95,0.08,0.20,0.01,0.15,28.8,688,255,-128,-128,6553.5,414,421,509
03/09/2019 14:41:23.448,0,10.0,-3276.8,-8,0.06,0.12,3.993,65,0.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,3,-1.04,-0.90,0.03,0.19,0.00,0.18,28.8,688,255,-128,-128,6553.5,415,422,509
03/09/2019 14:41:24.448,0,10.0,-3276.8,-10,0.07,0.15,3.993,65,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,4,-1.10,-0.90,0.03,0.25,0.00,0.18,28.8,688,255,-128,-128,6553.5,414,421,508
03/09/2019 14:41:25.448,0,10.0,-3276.8,-12,0.08,0.24,3.991,65,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,5,-1.06,-0.86,-0.20,0.40,-0.06,0.26,28.8,688,255,-128,-128,6553.5,415,422,508
03/09/2019 14:41:26.448,0,10.0,-3276.8,-14,0.08,0.18,3.991,65,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,6,-1.00,-0.81,0.20,0.38,0.00,0.18,28.8,688,255,-128,-128,6553.5,414,422,509
