Time,BreathingWaveform
29/10/2019 08:18:54.429,6782531
29/10/2019 08:18:54.469,6787307
29/10/2019 08:18:54.509,6787307
29/10/2019 08:18:54.549,6783301
29/10/2019 08:18:54.589,6783301
29/10/2019 08:18:54.629,6780425
29/10/2019 08:18:54.669,6776727
29/10/2019 08:18:54.709,6777960
29/10/2019 08:18:54.749,6782531
29/10/2019 08:18:54.789,6799531
29/10/2019 08:18:54.829,6796757
29/10/2019 08:18:54.869,6794344
29/10/2019 08:18:54.909,6791519
29/10/2019 08:18:54.949,6790902
29/10/2019 08:18:54.989,6786793
29/10/2019 08:18:55.029,6788745
29/10/2019 08:18:55.069,6791313
29/10/2019 08:18:55.109,6792340
29/10/2019 08:18:55.149,6796346
29/10/2019 08:18:55.189,6796809
29/10/2019 08:18:55.229,6793676
29/10/2019 08:18:55.269,6802304
29/10/2019 08:18:55.309,6792751
29/10/2019 08:18:55.349,6807132
29/10/2019 08:18:55.389,6815812
29/10/2019 08:18:55.429,6819099
29/10/2019 08:18:55.469,6817866
29/10/2019 08:18:55.509,6816172
29/10/2019 08:18:55.549,6810676
29/10/2019 08:18:55.589,6798914
29/10/2019 08:18:55.629,6784585
29/10/2019 08:18:55.669,6771591
29/10/2019 08:18:55.709,6757621
29/10/2019 08:18:55.749,6758957
29/10/2019 08:18:55.789,6758597
29/10/2019 08:18:55.829,6761011
29/10/2019 08:18:55.869,6767379
29/10/2019 08:18:55.909,6772875
29/10/2019 08:18:55.949,6774724
29/10/2019 08:18:55.989,6775443
29/10/2019 08:18:56.029,6775700
29/10/2019 08:18:56.069,6778371
29/10/2019 08:18:56.109,6778936
29/10/2019 08:18:56.149,6777343
29/10/2019 08:18:56.189,6777343
29/10/2019 08:18:56.229,6775854
29/10/2019 08:18:56.269,6773697
29/10/2019 08:18:56.309,6776624
29/10/2019 08:18:56.349,6781812
29/10/2019 08:18:56.389,6797836
29/10/2019 08:18:56.429,6799993
29/10/2019 08:18:56.469,6795114
29/10/2019 08:18:56.509,6791467
29/10/2019 08:18:56.549,6788951
29/10/2019 08:18:56.589,6786023
29/10/2019 08:18:56.629,6782685
29/10/2019 08:18:56.669,6776932
29/10/2019 08:18:56.709,6772156
29/10/2019 08:18:56.749,6770821
29/10/2019 08:18:56.789,6771231
29/10/2019 08:18:56.829,6767482
29/10/2019 08:18:56.869,6766404
29/10/2019 08:18:56.909,6765171
29/10/2019 08:18:56.949,6764657
29/10/2019 08:18:56.989,6762809
29/10/2019 08:18:57.029,6762603
29/10/2019 08:18:57.069,6761833
29/10/2019 08:18:57.109,6763322
29/10/2019 08:18:57.149,6764041
29/10/2019 08:18:57.189,6764657
29/10/2019 08:18:57.229,6764606
29/10/2019 08:18:57.269,6765685
29/10/2019 08:18:57.309,6767071
29/10/2019 08:18:57.349,6767893
29/10/2019 08:18:57.389,6768407
29/10/2019 08:18:57.429,6770204
29/10/2019 08:18:57.469,6777549
29/10/2019 08:18:57.509,6776162
29/10/2019 08:18:57.549,6772156
29/10/2019 08:18:57.589,6772875
29/10/2019 08:18:57.629,6773389
29/10/2019 08:18:57.669,6777703
29/10/2019 08:18:57.709,6778371
29/10/2019 08:18:57.749,6773851
29/10/2019 08:18:57.789,6771797
29/10/2019 08:18:57.829,6773748
29/10/2019 08:18:57.869,6768664
29/10/2019 08:18:57.909,6765993
29/10/2019 08:18:57.949,6761319
29/10/2019 08:18:57.989,6776316
29/10/2019 08:18:58.029,6747606
29/10/2019 08:18:58.069,6745603
29/10/2019 08:18:58.109,6744730
29/10/2019 08:18:58.149,6746579
29/10/2019 08:18:58.189,6738207
29/10/2019 08:18:58.229,6737591
29/10/2019 08:18:58.269,6733739
29/10/2019 08:18:58.309,6731890
29/10/2019 08:18:58.349,6735690
29/10/2019 08:18:58.389,6738721
29/10/2019 08:18:58.429,6736512
29/10/2019 08:18:58.469,6741135
