Time,BreathingWaveform
26/07/2019 11:53:05.420,6573743
26/07/2019 11:53:05.460,6583393
26/07/2019 11:53:05.500,6587923
26/07/2019 11:53:05.540,6587923
26/07/2019 11:53:05.580,6589917
26/07/2019 11:53:05.620,6589917
26/07/2019 11:53:05.660,6589270
26/07/2019 11:53:05.700,6591912
26/07/2019 11:53:05.740,6590510
26/07/2019 11:53:05.780,6589917
26/07/2019 11:53:05.820,6591642
26/07/2019 11:53:05.860,6592559
26/07/2019 11:53:05.900,6592236
26/07/2019 11:53:05.940,6592990
26/07/2019 11:53:05.980,6591750
26/07/2019 11:53:06.020,6588947
26/07/2019 11:53:06.060,6589054
26/07/2019 11:53:06.100,6588893
26/07/2019 11:53:06.140,6588893
26/07/2019 11:53:06.180,6589594
26/07/2019 11:53:06.220,6590564
26/07/2019 11:53:06.260,6591966
26/07/2019 11:53:06.300,6593044
26/07/2019 11:53:06.340,6595578
26/07/2019 11:53:06.380,6595740
26/07/2019 11:53:06.420,6598867
26/07/2019 11:53:06.460,6602048
26/07/2019 11:53:06.500,6605229
26/07/2019 11:53:06.540,6610782
26/07/2019 11:53:06.580,6618600
26/07/2019 11:53:06.620,6622104
26/07/2019 11:53:06.660,6623506
26/07/2019 11:53:06.700,6625932
26/07/2019 11:53:06.740,6630245
26/07/2019 11:53:06.780,6640704
26/07/2019 11:53:06.820,6651272
26/07/2019 11:53:06.860,6661300
26/07/2019 11:53:06.900,6672352
26/07/2019 11:53:06.940,6680062
26/07/2019 11:53:06.980,6691114
26/07/2019 11:53:07.020,6701628
26/07/2019 11:53:07.060,6706749
26/07/2019 11:53:07.100,6708637
26/07/2019 11:53:07.140,6712033
26/07/2019 11:53:07.180,6715107
26/07/2019 11:53:07.220,6719312
26/07/2019 11:53:07.260,6724487
26/07/2019 11:53:07.300,6733329
26/07/2019 11:53:07.340,6741740
26/07/2019 11:53:07.380,6743843
26/07/2019 11:53:07.420,6747940
26/07/2019 11:53:07.460,6746646
26/07/2019 11:53:07.500,6744975
26/07/2019 11:53:07.540,6745244
26/07/2019 11:53:07.580,6746862
26/07/2019 11:53:07.620,6754518
26/07/2019 11:53:07.660,6760502
26/07/2019 11:53:07.700,6766433
26/07/2019 11:53:07.740,6771663
26/07/2019 11:53:07.780,6775329
26/07/2019 11:53:07.820,6778078
26/07/2019 11:53:07.860,6781798
