Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
05/11/2019 09:19:10.409,65,8.1,-3276.8,84,0.32,0.59,3.856,42,5460.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,2,-0.32,0.27,0.46,1.16,-0.69,0.15,21.1,528,255,-128,-128,6553.5,408,423,497
05/11/2019 09:19:11.409,65,8.1,-3276.8,66,0.45,0.74,3.822,37,4893.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,3,-0.97,-0.24,0.37,0.97,-0.37,0.19,21.1,528,255,-128,-128,6553.5,416,423,496
05/11/2019 09:19:12.409,65,7.3,-3276.8,53,0.52,0.77,3.799,33,4321.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,4,-1.25,-0.10,0.07,1.00,-0.24,0.22,21.1,528,255,-128,-128,6553.5,416,422,496
05/11/2019 09:19:13.409,65,7.3,-3276.8,57,0.29,0.98,3.780,30,3733.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,5,-1.03,-0.10,-0.20,1.06,-0.50,0.15,21.1,528,255,-128,-128,6553.5,415,422,496
05/11/2019 09:19:14.409,65,6.6,-3276.8,30,0.65,2.27,3.770,28,3248.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,6,-1.79,-0.21,-1.96,0.67,-0.45,0.19,21.1,528,255,-128,-128,6553.5,415,422,496
05/11/2019 09:19:15.409,65,6.6,-3276.8,18,0.84,1.24,3.770,28,2789.000,65535.000,255,0.000000,0.004780,0,65535,0,65535,1,7,-1.02,-0.48,-1.14,-0.16,-1.04,0.51,21.1,528,255,-128,-128,6553.5,415,423,496
05/11/2019 09:19:16.409,65,6.9,-3276.8,44,0.71,1.15,3.780,30,2426.000,65535.000,255,0.000000,0.002200,0,65535,0,65535,1,8,-0.68,-0.24,-1.39,-0.72,-0.39,0.28,21.1,528,255,-128,-128,6553.5,415,422,496
05/11/2019 09:19:17.409,0,6.9,-3276.8,-53,0.85,3.22,3.791,31,2081.000,65535.000,255,0.000800,0.000940,0,65535,0,65535,1,9,-4.26,-0.08,-1.89,-0.18,-0.83,1.62,21.1,528,255,-128,-128,6553.5,415,422,496
05/11/2019 09:19:18.409,0,7.3,-3276.8,-59,0.61,1.40,3.803,33,1807.000,65535.000,255,0.000800,0.000420,0,65535,0,65535,3,0,-2.36,0.13,-2.08,0.12,-0.22,1.15,21.1,528,255,-128,-128,6553.5,415,422,496
05/11/2019 09:19:19.409,0,7.3,-3276.8,-51,0.74,1.79,3.813,35,1551.000,65535.000,255,0.000800,0.000180,0,65535,0,65535,3,1,-2.60,-0.16,-2.32,0.63,-0.54,1.20,21.1,528,255,-128,-128,6553.5,415,423,496
