Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/09/2019 13:07:20.423,65,8.1,-3276.8,78,0.37,1.37,3.751,25,5855.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,-0.36,0.03,0.14,1.81,-0.25,1.15,28.2,528,255,-128,-128,6553.5,415,419,496
24/09/2019 13:07:21.423,65,8.1,-3276.8,-76,0.51,1.15,3.708,18,5256.000,65535.000,255,0.000000,0.000180,0,65535,0,65535,1,3,-0.54,0.14,-0.22,1.25,-0.74,0.85,28.2,528,255,-128,-128,6553.5,415,420,495
24/09/2019 13:07:22.423,65,7.3,-3276.8,-76,0.24,0.79,3.680,13,4631.000,65535.000,255,0.000700,0.000140,0,65535,0,65535,0,0,-0.54,0.15,0.32,0.96,0.02,1.03,28.2,531,255,-128,-128,6553.5,415,420,496
24/09/2019 13:07:23.423,65,7.3,-3276.8,-68,0.24,0.43,3.660,10,3997.000,65535.000,255,0.000700,0.000140,0,65535,0,65535,0,0,-0.67,-0.18,0.54,0.96,-0.19,0.36,28.2,531,255,-128,-128,6553.5,415,421,494
24/09/2019 13:07:24.423,65,6.6,-3276.8,-64,0.23,0.61,3.648,8,3494.000,65535.000,255,0.000140,0.000140,0,65535,0,65535,0,0,-0.57,-0.24,0.38,1.10,-0.03,0.78,28.2,531,255,-128,-128,6553.5,415,422,495
24/09/2019 13:07:25.423,65,6.6,-3276.8,-64,0.07,0.20,3.645,7,3008.000,65535.000,255,0.000140,0.000700,0,65535,0,65535,0,0,-0.56,-0.09,0.62,0.92,0.13,0.36,28.2,531,255,-128,-128,6553.5,415,421,496
24/09/2019 13:07:26.423,65,6.9,-3276.8,-68,0.30,0.66,3.655,9,2638.000,65535.000,255,0.000140,0.000880,0,65535,0,65535,0,0,-0.74,0.16,0.63,0.93,-0.60,0.49,28.2,531,255,-128,-128,6553.5,414,421,495
24/09/2019 13:07:27.423,0,6.9,-3276.8,63,0.56,0.75,3.665,10,2322.000,65535.000,255,0.000800,0.000500,0,65535,0,65535,0,0,-0.75,-0.08,0.42,0.75,-0.74,-0.46,28.2,531,255,-128,-128,6553.5,414,420,495
24/09/2019 13:07:28.423,0,7.2,-3276.8,57,0.40,0.54,3.675,12,2035.000,65535.000,255,0.000800,0.000500,0,65535,0,65535,0,0,-0.77,-0.13,0.18,0.63,-0.83,-0.32,28.2,531,255,-128,-128,6553.5,415,421,495
24/09/2019 13:07:29.423,0,7.2,-3276.8,59,0.24,0.39,3.685,14,1763.000,65535.000,255,0.000800,0.000360,0,65535,0,65535,0,0,-0.68,-0.28,0.24,0.55,-0.89,-0.42,28.2,531,255,-128,-128,6553.5,415,421,496
24/09/2019 13:07:30.423,0,7.5,-3276.8,50,0.32,0.61,3.682,13,1540.000,65535.000,255,0.000800,0.000420,0,65535,0,65535,0,0,-1.03,-0.26,-0.16,0.54,-0.83,-0.43,28.2,531,255,-128,-128,6553.5,414,420,494
24/09/2019 13:07:31.423,0,7.5,-3276.8,47,0.32,0.44,3.653,8,1330.000,65535.000,255,0.000800,0.000980,0,65535,0,65535,0,0,-1.02,-0.33,-0.14,0.62,-0.86,-0.46,28.2,531,255,-128,-128,6553.5,414,420,495
24/09/2019 13:07:32.423,0,7.7,-3276.8,47,0.20,0.63,3.623,3,1166.000,65535.000,255,0.000800,0.001140,0,65535,0,65535,0,0,-1.01,-0.39,0.02,0.53,-0.93,0.01,28.2,531,255,-128,-128,6553.5,415,421,495
24/09/2019 13:07:33.423,0,7.7,-3276.8,29,0.47,0.74,3.606,1,1020.000,65535.000,255,0.000800,0.001300,0,65535,0,65535,0,1,-1.07,-0.85,-0.26,0.16,-0.44,0.21,28.2,528,255,-128,-128,6553.5,415,421,496
24/09/2019 13:07:34.423,62,8.0,-3276.8,15,0.38,0.90,3.602,0,921.000,65535.000,255,0.000800,0.001520,0,65535,0,65535,3,0,-1.07,-0.90,-0.31,-0.08,-0.20,0.57,28.2,528,255,-128,-128,6553.5,414,422,494
24/09/2019 13:07:35.423,77,8.0,-3276.8,9,0.20,0.30,3.606,1,855.000,65535.000,255,0.008580,0.001380,0,65535,0,65535,3,1,-1.04,-0.96,-0.31,0.06,-0.09,0.04,28.2,528,255,-128,-128,6553.5,415,421,495
24/09/2019 13:07:36.423,87,8.2,-3276.8,8,0.10,0.16,3.618,3,774.000,65535.000,255,0.008580,0.001720,0,65535,0,65535,3,2,-1.04,-0.93,-0.22,-0.06,-0.18,0.09,28.2,528,255,-128,-128,6553.5,415,421,495
24/09/2019 13:07:37.423,92,8.2,-3276.8,7,0.05,0.13,3.628,4,697.000,65535.000,255,0.007860,0.000920,0,65535,0,65535,3,3,-1.04,-0.83,-0.18,-0.02,-0.14,0.06,28.2,528,254,0,12,6553.5,417,421,495
24/09/2019 13:07:38.423,94,8.1,-3276.8,7,0.09,0.46,3.641,6,615.000,65535.000,255,0.007860,0.001100,0,65535,0,65535,3,4,-1.21,-0.44,-0.50,0.12,-0.31,0.08,28.2,528,254,0,12,6553.5,418,425,496
24/09/2019 13:07:39.423,95,8.1,-3276.8,5,0.14,0.40,3.651,8,543.000,65535.000,255,0.007760,0.002100,0,65535,0,65535,1,0,-1.18,-0.83,-0.32,0.14,-0.46,0.16,28.2,528,254,0,12,6553.5,419,424,497
24/09/2019 13:07:40.423,95,8.1,-3276.8,3,0.21,0.36,3.657,9,499.000,65535.000,255,0.007760,0.002060,0,65535,0,65535,1,1,-1.16,-0.74,-0.07,0.33,-0.21,0.20,28.2,528,254,0,12,6553.5,424,429,502
24/09/2019 13:07:41.423,95,8.1,-3276.8,1,0.12,0.28,3.651,8,453.000,65535.000,255,0.007760,0.001340,0,65535,0,65535,1,2,-1.13,-0.79,-0.20,0.15,-0.22,0.14,28.2,528,254,0,12,6553.5,429,429,504
24/09/2019 13:07:42.423,95,8.1,-3276.8,4,0.13,0.27,3.641,6,412.000,65535.000,255,0.007760,0.000880,0,65535,0,65535,1,3,-1.13,-0.85,-0.26,-0.02,-0.21,0.25,28.2,528,215,0,12,6553.5,441,454,510
24/09/2019 13:07:43.423,95,8.1,-3276.8,10,0.18,0.59,3.623,3,359.000,65535.000,255,0.002500,0.000640,0,65535,0,65535,1,4,-1.08,-0.72,-0.38,0.00,-0.69,0.01,28.2,528,254,0,12,6553.5,422,438,511
24/09/2019 13:07:44.423,95,8.1,-3276.8,26,0.56,0.96,3.599,0,315.000,65535.000,255,0.002500,0.000560,0,65535,0,65535,1,5,-0.85,-0.10,-0.18,0.07,-1.14,-0.56,28.2,528,254,0,12,6553.5,427,432,500
24/09/2019 13:07:45.423,95,8.1,-3276.8,54,0.69,0.84,3.581,0,272.000,65535.000,255,0.002500,0.000400,0,65535,0,65535,1,6,-0.13,0.02,-0.10,0.02,-1.10,-0.97,28.2,528,254,0,12,6553.5,415,421,496
24/09/2019 13:07:46.423,95,8.1,-3276.8,71,0.39,0.48,3.587,0,238.000,65535.000,255,0.002500,0.000340,0,65535,0,65535,1,7,-0.13,0.12,-0.10,0.06,-1.13,-0.89,28.2,528,254,0,12,6553.5,415,420,495
24/09/2019 13:07:47.423,91,8.1,-3276.8,84,0.35,0.43,3.606,1,207.000,65535.000,255,0.002500,0.000280,13,65535,0,65535,1,8,-0.48,0.27,-0.18,0.10,-1.15,-0.90,28.2,528,254,0,12,6553.5,416,420,496
24/09/2019 13:07:48.423,87,8.2,-3276.8,67,0.50,0.97,3.626,4,182.000,65535.000,255,0.002500,0.000220,23,65535,100,65535,1,9,-1.06,-0.37,-0.18,0.03,-0.97,-0.01,28.2,512,254,0,12,6553.5,415,420,495
24/09/2019 13:07:49.423,89,8.2,-3276.8,34,0.76,0.83,3.642,7,158.000,65535.000,255,0.002480,0.000180,33,65535,100,65535,1,10,-1.04,-0.96,-0.19,-0.07,-0.02,0.09,28.2,512,254,0,12,6553.5,414,420,495
24/09/2019 13:07:50.423,91,8.4,-3276.8,17,0.42,0.83,3.652,8,141.000,65535.000,255,0.002480,0.000160,41,65535,100,65535,1,11,-1.04,-0.96,-0.19,-0.07,-0.02,0.09,28.2,512,254,0,12,6553.5,414,421,495
24/09/2019 13:07:51.423,94,8.4,-3276.8,9,0.23,0.45,3.652,8,122.000,65535.000,255,0.002480,0.000140,49,65535,100,65535,1,12,-1.04,-0.90,-0.16,-0.08,-0.02,0.12,28.2,512,254,0,12,6553.5,415,420,495
24/09/2019 13:07:52.423,97,8.6,-3276.8,-8,0.15,0.30,3.643,7,108.000,65535.000,255,0.002480,0.000140,55,65535,100,65535,1,13,-1.04,-0.91,-0.21,-0.07,-0.04,0.15,28.2,512,254,0,12,6553.5,415,421,494
24/09/2019 13:07:53.423,101,8.6,-3276.8,-8,0.10,0.21,3.634,5,95.000,65535.000,255,0.002740,0.000140,61,65535,100,65535,1,14,-1.03,-0.92,-0.21,-0.10,0.03,0.15,28.2,512,254,0,12,6553.5,415,421,496
