Time,BreathingWaveform
14/10/2019 09:11:00.458,0
14/10/2019 09:11:00.498,0
14/10/2019 09:11:00.538,0
14/10/2019 09:11:00.578,0
14/10/2019 09:11:00.618,0
14/10/2019 09:11:00.658,0
14/10/2019 09:11:00.698,0
14/10/2019 09:11:00.738,0
14/10/2019 09:11:00.778,0
14/10/2019 09:11:00.818,0
14/10/2019 09:11:00.858,0
14/10/2019 09:11:00.898,0
14/10/2019 09:11:00.938,0
14/10/2019 09:11:00.978,0
14/10/2019 09:11:01.018,0
14/10/2019 09:11:01.058,0
14/10/2019 09:11:01.098,0
14/10/2019 09:11:01.138,0
14/10/2019 09:11:01.178,0
14/10/2019 09:11:01.218,0
14/10/2019 09:11:01.258,0
14/10/2019 09:11:01.298,0
14/10/2019 09:11:01.338,0
14/10/2019 09:11:01.378,0
14/10/2019 09:11:01.418,0
14/10/2019 09:11:01.458,0
14/10/2019 09:11:01.498,0
14/10/2019 09:11:01.538,0
14/10/2019 09:11:01.578,0
14/10/2019 09:11:01.618,0
14/10/2019 09:11:01.658,0
14/10/2019 09:11:01.698,0
14/10/2019 09:11:01.738,0
14/10/2019 09:11:01.778,0
14/10/2019 09:11:01.818,0
14/10/2019 09:11:01.858,0
14/10/2019 09:11:01.898,0
14/10/2019 09:11:01.938,0
14/10/2019 09:11:01.978,0
14/10/2019 09:11:02.018,0
14/10/2019 09:11:02.058,0
14/10/2019 09:11:02.098,0
14/10/2019 09:11:02.138,0
14/10/2019 09:11:02.178,0
14/10/2019 09:11:02.218,0
14/10/2019 09:11:02.258,0
14/10/2019 09:11:02.298,0
14/10/2019 09:11:02.338,0
14/10/2019 09:11:02.378,0
14/10/2019 09:11:02.418,0
14/10/2019 09:11:02.458,0
14/10/2019 09:11:02.498,0
14/10/2019 09:11:02.538,0
14/10/2019 09:11:02.578,0
14/10/2019 09:11:02.618,0
14/10/2019 09:11:02.658,0
14/10/2019 09:11:02.698,0
14/10/2019 09:11:02.738,0
14/10/2019 09:11:02.778,0
14/10/2019 09:11:02.818,0
14/10/2019 09:11:02.858,0
14/10/2019 09:11:02.898,0
14/10/2019 09:11:02.938,0
14/10/2019 09:11:02.978,0
14/10/2019 09:11:03.018,0
14/10/2019 09:11:03.058,0
14/10/2019 09:11:03.098,0
14/10/2019 09:11:03.138,0
14/10/2019 09:11:03.178,0
14/10/2019 09:11:03.218,0
14/10/2019 09:11:03.258,0
14/10/2019 09:11:03.298,0
14/10/2019 09:11:03.338,0
14/10/2019 09:11:03.378,0
14/10/2019 09:11:03.418,0
14/10/2019 09:11:03.458,0
14/10/2019 09:11:03.498,0
14/10/2019 09:11:03.538,0
14/10/2019 09:11:03.578,0
14/10/2019 09:11:03.618,0
14/10/2019 09:11:03.658,0
14/10/2019 09:11:03.698,0
14/10/2019 09:11:03.738,0
14/10/2019 09:11:03.778,0
14/10/2019 09:11:03.818,0
14/10/2019 09:11:03.858,0
14/10/2019 09:11:03.898,0
14/10/2019 09:11:03.938,0
14/10/2019 09:11:03.978,0
14/10/2019 09:11:04.018,0
14/10/2019 09:11:04.058,0
14/10/2019 09:11:04.098,0
14/10/2019 09:11:04.138,0
14/10/2019 09:11:04.178,0
14/10/2019 09:11:04.218,0
14/10/2019 09:11:04.258,0
14/10/2019 09:11:04.298,0
14/10/2019 09:11:04.338,0
14/10/2019 09:11:04.378,0
14/10/2019 09:11:04.418,0
14/10/2019 09:11:04.458,0
14/10/2019 09:11:04.498,0
14/10/2019 09:11:04.538,0
14/10/2019 09:11:04.578,0
14/10/2019 09:11:04.618,0
14/10/2019 09:11:04.658,0
14/10/2019 09:11:04.698,0
14/10/2019 09:11:04.738,0
14/10/2019 09:11:04.778,0
