Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
30/09/2019 08:00:48.445,65,10.0,-3276.8,-79,0.23,0.34,4.140,90,0.000,65535.000,0,0.000000,0.000060,0,65535,0,65535,3,2,-0.38,-0.08,0.77,1.13,-0.21,0.18,32.8,688,215,0,12,6553.5,415,421,509
30/09/2019 08:00:49.445,65,10.0,-3276.8,72,0.32,0.78,4.139,89,0.000,65535.000,0,0.000000,0.000080,0,65535,0,65535,3,3,-0.75,0.19,0.60,1.18,-0.72,0.34,32.8,688,254,-11,12,6553.5,411,423,506
30/09/2019 08:00:50.445,65,10.0,-3276.8,69,0.65,1.77,4.138,89,0.000,65535.000,0,0.000760,0.000380,0,65535,0,65535,3,4,-1.39,0.54,-1.39,1.32,-1.43,0.02,32.8,688,254,-5,12,6553.5,414,421,508
30/09/2019 08:00:51.445,57,10.0,-3276.8,48,0.81,1.51,4.138,89,0.000,65535.000,0,0.000760,0.000380,0,65535,0,65535,1,0,-1.71,0.75,-0.18,1.50,-0.56,0.43,32.8,688,254,0,12,6553.5,413,421,508
30/09/2019 08:00:52.445,75,10.0,-3276.8,-18,0.66,1.06,4.138,89,0.000,65535.000,0,0.000760,0.000460,0,65535,0,65535,1,1,-1.56,-0.63,-0.60,0.49,-0.21,0.72,32.8,688,254,0,12,6553.5,417,424,509
30/09/2019 08:00:53.445,86,10.0,-3276.8,-10,0.34,0.55,4.138,89,41456.000,65535.000,0,0.000760,0.000580,0,65535,0,65535,1,2,-1.03,-0.95,-0.15,0.01,0.14,0.46,32.8,688,254,0,12,6553.5,415,421,509
30/09/2019 08:00:54.445,92,10.0,-3276.8,-8,0.15,0.24,4.138,89,43411.000,65535.000,0,0.000760,0.000520,0,65535,0,65535,1,3,-1.15,-0.93,-0.09,0.02,0.18,0.26,32.8,688,254,0,12,6553.5,416,422,508
30/09/2019 08:00:55.445,95,10.0,-3276.8,-10,0.08,0.14,4.132,88,43047.000,65535.000,0,0.000760,0.000820,0,65535,0,65535,1,4,-1.07,-0.95,-0.13,0.04,0.14,0.24,32.8,688,254,0,12,6553.5,415,422,508
30/09/2019 08:00:56.445,97,10.0,-3276.8,-10,0.04,0.31,4.130,88,34282.000,65535.000,11,0.000760,0.000840,0,65535,0,65535,1,5,-1.02,-0.90,-0.14,0.28,0.03,0.55,32.8,688,254,0,12,6553.5,413,416,498
30/09/2019 08:00:57.445,98,10.0,-3276.8,-11,0.03,0.07,4.130,88,33142.000,65535.000,11,0.000760,0.000740,0,65535,0,65535,1,6,-1.04,-0.93,-0.07,0.02,0.16,0.26,32.8,688,254,0,12,6553.5,415,421,509
