Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/09/2019 13:45:39.424,65,8.1,-3276.8,66,0.32,0.62,3.762,27,5124.000,65535.000,255,0.000000,0.001280,0,65535,0,65535,1,2,-0.90,-0.27,0.33,0.97,-0.32,0.32,28.3,528,255,-128,-128,6553.5,423,428,497
25/09/2019 13:45:40.424,65,8.1,-3276.8,55,0.40,0.55,3.719,19,4570.000,65535.000,255,0.000000,0.000940,0,65535,0,65535,1,3,-0.95,-0.43,0.36,0.83,-0.61,-0.02,28.3,528,255,-128,-128,6553.5,416,422,496
25/09/2019 13:45:41.424,65,7.3,-3276.8,57,0.38,0.79,3.690,15,4020.000,65535.000,255,0.005060,0.000900,0,65535,0,65535,1,4,-0.84,0.02,-0.26,1.02,-0.86,-0.24,28.3,528,255,-128,-128,6553.5,415,421,496
25/09/2019 13:45:42.424,60,7.3,-3276.8,52,0.32,1.73,3.670,11,3466.000,65535.000,255,0.005060,0.000740,0,65535,0,65535,1,5,-1.25,0.22,-2.00,0.73,-0.74,0.02,28.3,528,255,-128,-128,6553.5,415,421,495
25/09/2019 13:45:43.424,71,7.6,-3276.8,29,0.57,0.89,3.655,9,3014.000,65535.000,255,0.005060,0.001040,0,65535,0,65535,1,6,-1.12,-0.69,-0.33,0.16,-1.00,0.08,28.3,528,255,-128,-128,6553.5,414,420,496
25/09/2019 13:45:44.424,76,7.6,-3276.8,19,0.34,0.46,3.649,8,2614.000,65535.000,255,0.005060,0.001980,0,65535,0,65535,1,7,-1.09,-0.78,-0.33,0.16,-0.40,-0.06,28.3,528,255,-128,-128,6553.5,414,420,495
25/09/2019 13:45:45.424,73,7.8,-3276.8,15,0.19,0.66,3.658,9,2300.000,65535.000,255,0.005060,0.001860,0,65535,0,65535,1,8,-1.15,-0.87,-0.13,0.14,-0.50,0.56,28.3,528,255,-128,-128,6553.5,415,420,496
25/09/2019 13:45:46.424,69,7.8,-3276.8,14,0.06,0.14,3.668,11,2004.000,65535.000,255,0.005060,0.001220,0,65535,0,65535,1,9,-1.04,-0.90,-0.03,0.12,-0.26,-0.06,28.3,528,255,-128,-128,6553.5,414,420,496
25/09/2019 13:45:47.424,67,8.1,-3276.8,14,0.09,0.19,3.677,12,1759.000,65535.000,255,0.004700,0.001220,0,65535,0,65535,1,10,-1.00,-0.84,0.06,0.27,-0.28,-0.03,28.3,528,254,0,12,6553.5,414,420,495
25/09/2019 13:45:48.424,66,8.1,-3276.8,18,0.15,0.22,3.687,14,1524.000,65535.000,255,0.004700,0.001140,0,65535,0,65535,1,11,-0.95,-0.77,0.20,0.39,-0.31,-0.21,28.3,528,254,0,12,6553.5,415,420,496
25/09/2019 13:45:49.424,66,8.4,-3276.8,24,0.18,0.28,3.683,13,1337.000,65535.000,255,0.004700,0.000640,0,65535,0,65535,1,12,-0.84,-0.61,0.36,0.44,-0.38,-0.24,28.3,528,254,0,12,6553.5,415,420,495
25/09/2019 13:45:50.424,66,8.4,-3276.8,29,0.14,0.38,3.655,9,1159.000,65535.000,255,0.004700,0.000680,0,65535,0,65535,1,13,-0.92,-0.49,0.15,0.71,-0.71,-0.22,28.3,528,254,0,12,6553.5,415,421,495
25/09/2019 13:45:51.424,66,8.7,-3276.8,25,0.19,0.40,3.625,4,1021.000,65535.000,255,0.004700,0.001020,0,65535,0,65535,1,14,-1.10,-0.71,-0.15,0.24,-0.48,-0.02,28.3,528,254,0,12,6553.5,415,420,495
25/09/2019 13:45:52.424,66,8.7,-3276.8,15,0.32,0.55,3.612,2,923.000,65535.000,255,0.004700,0.001000,0,65535,0,65535,1,15,-1.06,-0.89,-0.27,-0.06,-0.48,0.15,28.3,528,254,0,12,6553.5,415,420,495
25/09/2019 13:45:53.424,66,8.9,-3276.8,12,0.16,0.24,3.611,1,807.000,65535.000,255,0.004300,0.001060,0,65535,0,65535,1,16,-1.03,-0.92,-0.18,-0.03,-0.20,-0.03,28.3,528,254,-5,12,6553.5,415,420,495
