Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
03/09/2019 07:33:34.444,65,8.1,-3276.8,-21,0.66,1.22,3.925,54,5588.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,-1.25,-0.26,-0.42,0.49,0.03,1.09,21.9,528,255,-128,-128,6553.5,420,426,498
03/09/2019 07:33:35.444,65,8.1,-3276.8,-11,0.48,1.18,3.896,49,4968.000,65535.000,255,0.000000,0.001280,0,65535,0,65535,1,3,-1.45,-0.34,-0.48,0.30,-0.91,1.07,21.9,528,255,-128,-128,6553.5,415,422,497
03/09/2019 07:33:36.444,65,7.3,-3276.8,-12,0.26,0.36,3.876,46,4382.000,65535.000,255,0.026360,0.001760,0,65535,0,65535,1,4,-1.04,-0.91,-0.37,-0.27,-0.04,0.15,21.9,528,255,-128,-128,6553.5,407,416,488
03/09/2019 07:33:37.444,65,7.3,-3276.8,-14,0.14,0.24,3.864,44,3799.000,65535.000,255,0.026360,0.000760,0,65535,0,65535,1,5,-1.04,-0.87,-0.37,-0.24,-0.03,0.15,21.9,528,255,-128,-128,6553.5,415,422,496
03/09/2019 07:33:38.444,65,6.6,-3276.8,-16,0.08,0.13,3.854,42,3329.000,65535.000,255,0.001280,0.000700,0,65535,0,65535,1,6,-1.03,-0.93,-0.34,-0.26,-0.04,0.12,21.9,528,255,-128,-128,6553.5,416,422,495
03/09/2019 07:33:39.444,65,6.6,-3276.8,-17,0.06,0.12,3.852,42,2877.000,65535.000,255,0.001280,0.002520,0,65535,0,65535,0,0,-1.04,-0.93,-0.38,-0.26,-0.08,0.09,21.9,531,255,-128,-128,6553.5,415,422,496
03/09/2019 07:33:40.444,65,5.9,-3276.8,-18,0.03,0.07,3.864,44,2506.000,65535.000,255,0.001280,0.001340,0,65535,0,65535,0,0,-1.03,-0.95,-0.34,-0.25,-0.04,0.08,21.9,531,255,-128,-128,6553.5,415,422,496
03/09/2019 07:33:41.444,65,5.9,-3276.8,-18,0.02,0.06,3.884,47,2156.000,65535.000,255,0.001280,0.000720,0,65535,0,65535,0,0,-1.03,-0.95,-0.34,-0.26,-0.02,0.08,21.9,531,255,-128,-128,6553.5,415,422,495
03/09/2019 07:33:42.444,65,6.3,-3276.8,-17,0.06,0.24,3.899,49,1872.000,65535.000,255,0.001280,0.000700,0,65535,0,65535,0,0,-1.33,-0.86,-0.33,-0.02,-0.14,0.14,21.9,531,255,-128,-128,6553.5,426,429,497
03/09/2019 07:33:43.444,65,6.3,-3276.8,15,0.06,0.22,3.909,51,1608.000,65535.000,255,0.001280,0.000380,0,65535,0,65535,0,0,-1.04,-0.91,-0.33,-0.13,-0.26,0.02,21.9,531,255,-128,-128,6553.5,414,413,493
03/09/2019 07:33:44.444,65,6.7,-3276.8,12,0.15,0.24,3.908,51,1401.000,65535.000,255,0.000940,0.000360,0,65535,0,65535,0,0,-1.09,-0.87,-0.31,0.03,-0.25,0.00,21.9,531,255,-128,-128,6553.5,416,423,496
03/09/2019 07:33:45.444,65,6.7,-3276.8,13,0.22,0.49,3.881,46,1210.000,65535.000,255,0.000940,0.000340,0,65535,0,65535,0,0,-1.39,-0.67,-0.68,0.26,-0.25,0.31,21.9,531,255,-128,-128,6553.5,416,422,496
03/09/2019 07:33:46.444,65,7.1,-3276.8,8,0.24,0.44,3.851,41,1080.000,65535.000,255,0.000940,0.000320,0,65535,0,65535,0,0,-1.06,-0.81,-0.26,0.22,-0.21,0.20,21.9,531,255,-128,-128,6553.5,415,422,496
03/09/2019 07:33:47.444,65,7.1,-3276.8,8,0.22,0.40,3.834,39,941.000,65535.000,255,0.000940,0.000300,0,65535,0,65535,0,0,-1.27,-0.83,-0.22,0.00,-0.42,0.34,21.9,531,255,-128,-128,6553.5,416,423,496
03/09/2019 07:33:48.444,65,7.4,-3276.8,10,0.27,0.62,3.831,38,825.000,65535.000,255,0.000920,0.000240,0,65535,0,65535,0,0,-1.40,-0.63,-0.24,0.18,-0.59,-0.03,21.9,531,255,-128,-128,6553.5,415,422,496
03/09/2019 07:33:49.444,0,7.4,-3276.8,8,0.13,0.25,3.833,38,720.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.04,-0.95,-0.22,-0.08,-0.12,0.12,21.9,531,255,-128,-128,6553.5,416,422,496
03/09/2019 07:33:50.444,0,7.7,-3276.8,8,0.04,0.07,3.849,41,626.000,65535.000,255,0.000800,0.000200,0,65535,0,65535,0,0,-1.04,-0.96,-0.16,-0.04,-0.14,0.00,21.9,531,255,-128,-128,6553.5,417,424,506
03/09/2019 07:33:51.444,0,7.7,-3276.8,7,0.06,0.14,3.869,44,539.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.06,-0.95,-0.22,0.03,-0.13,0.06,21.9,531,255,-128,-128,6553.5,417,423,497
03/09/2019 07:33:52.444,0,8.0,-3276.8,7,0.04,0.09,3.889,48,489.000,65535.000,255,0.000800,0.000220,0,65535,0,65535,0,0,-1.04,-0.95,-0.14,-0.04,-0.06,0.06,21.9,531,255,-128,-128,6553.5,417,424,496
03/09/2019 07:33:53.444,0,8.0,-3276.8,7,0.02,0.06,3.901,50,428.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.04,-0.96,-0.16,-0.07,-0.07,-0.01,21.9,531,255,-128,-128,6553.5,416,422,496
03/09/2019 07:33:54.444,0,8.3,-3276.8,7,0.02,0.04,3.909,51,388.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.04,-0.97,-0.16,-0.08,-0.04,0.00,21.9,531,255,-128,-128,6553.5,416,423,496
03/09/2019 07:33:55.444,0,8.3,-3276.8,7,0.02,0.12,3.903,50,340.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.04,-0.95,-0.18,-0.04,-0.15,0.01,21.9,531,255,-128,-128,6553.5,417,423,496
03/09/2019 07:33:56.444,0,8.6,-3276.8,7,0.06,0.21,3.893,48,301.000,65535.000,255,0.000800,0.000340,0,65535,0,65535,0,0,-1.19,-0.86,-0.25,0.02,-0.21,0.14,21.9,531,255,-128,-128,6553.5,414,422,496
03/09/2019 07:33:57.444,0,8.6,-3276.8,6,0.09,0.20,3.869,44,265.000,65535.000,255,0.000800,0.000260,0,65535,0,65535,0,0,-1.10,-0.89,-0.12,0.06,-0.22,0.07,22.1,531,255,-128,-128,6553.5,412,417,491
03/09/2019 07:33:58.444,57,8.8,-3276.8,7,0.09,0.18,3.839,39,233.000,65535.000,255,0.000800,0.000200,0,65535,0,65535,0,0,-1.04,-0.91,-0.12,0.03,-0.25,-0.07,22.1,528,255,-128,-128,6553.5,416,422,496
