Time,BreathingWaveform
23/09/2019 10:02:10.410,6383533
23/09/2019 10:02:10.450,6366388
23/09/2019 10:02:10.490,6366388
23/09/2019 10:02:10.530,6365579
23/09/2019 10:02:10.570,6365579
23/09/2019 10:02:10.610,6365579
23/09/2019 10:02:10.650,6353449
23/09/2019 10:02:10.690,6362399
23/09/2019 10:02:10.730,6375823
23/09/2019 10:02:10.770,6387523
23/09/2019 10:02:10.810,6417122
23/09/2019 10:02:10.850,6451950
23/09/2019 10:02:10.890,6460954
23/09/2019 10:02:10.930,6455940
23/09/2019 10:02:10.970,6436100
23/09/2019 10:02:11.010,6377225
23/09/2019 10:02:11.050,6368815
23/09/2019 10:02:11.090,6380136
23/09/2019 10:02:11.130,6359649
23/09/2019 10:02:11.170,6352586
23/09/2019 10:02:11.210,6345631
23/09/2019 10:02:11.250,6296623
23/09/2019 10:02:11.290,6296030
23/09/2019 10:02:11.330,6295545
23/09/2019 10:02:11.370,6291178
23/09/2019 10:02:11.410,6304710
23/09/2019 10:02:11.450,6380999
23/09/2019 10:02:11.490,6399492
23/09/2019 10:02:11.530,6387846
23/09/2019 10:02:11.570,6361698
23/09/2019 10:02:11.610,6368006
23/09/2019 10:02:11.650,6357438
23/09/2019 10:02:11.690,6376686
23/09/2019 10:02:11.730,6378627
23/09/2019 10:02:11.770,6386067
23/09/2019 10:02:11.810,6414857
23/09/2019 10:02:11.850,6420950
23/09/2019 10:02:11.890,6421974
23/09/2019 10:02:11.930,6419225
23/09/2019 10:02:11.970,6444941
23/09/2019 10:02:12.010,6438903
23/09/2019 10:02:12.050,6430978
23/09/2019 10:02:12.090,6437286
23/09/2019 10:02:12.130,6447314
23/09/2019 10:02:12.170,6446721
23/09/2019 10:02:12.210,6441976
23/09/2019 10:02:12.250,6453514
23/09/2019 10:02:12.290,6460577
23/09/2019 10:02:12.330,6545869
23/09/2019 10:02:12.370,6595794
23/09/2019 10:02:12.410,6627226
23/09/2019 10:02:12.450,6633157
23/09/2019 10:02:12.490,6550667
23/09/2019 10:02:12.530,6529964
23/09/2019 10:02:12.570,6544467
