Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
14/10/2019 09:45:11.432,65,8.1,-3276.8,-14,0.46,0.75,3.936,56,5899.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,2,-1.06,-0.79,-0.65,-0.20,-0.07,0.15,22.6,528,255,-128,-128,6553.5,415,422,496
14/10/2019 09:45:12.432,65,8.1,-3276.8,-11,0.22,0.37,3.910,51,5281.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,3,-1.12,-0.85,-0.37,0.01,-0.14,0.04,22.6,528,255,-128,-128,6553.5,420,427,498
14/10/2019 09:45:13.432,65,7.3,-3276.8,7,0.15,0.24,3.890,48,4658.000,65535.000,255,0.000620,0.000080,0,65535,0,65535,1,4,-1.04,-0.92,-0.18,0.06,-0.12,-0.01,22.6,528,255,-128,-128,6553.5,415,422,495
14/10/2019 09:45:14.432,65,7.3,-3276.8,3,0.13,0.34,3.879,46,4025.000,65535.000,255,0.000620,0.000160,0,65535,0,65535,1,5,-1.14,-0.57,-0.10,0.34,-0.22,0.09,22.6,528,255,-128,-128,6553.5,410,419,487
14/10/2019 09:45:15.432,65,6.6,-3276.8,6,0.19,0.63,3.869,44,3501.000,65535.000,255,0.000600,0.000360,0,65535,0,65535,1,6,-1.42,-0.73,-0.24,0.66,-0.26,0.06,22.6,528,255,-128,-128,6553.5,415,422,495
14/10/2019 09:45:16.432,57,6.6,-3276.8,7,0.36,0.73,3.865,44,3021.000,65535.000,255,0.000600,0.000480,0,65535,0,65535,1,7,-1.54,-0.40,-0.66,0.71,-0.42,0.16,22.6,528,255,-128,-128,6553.5,415,422,495
14/10/2019 09:45:17.432,61,6.9,-3276.8,4,0.49,1.36,3.875,45,2642.000,65535.000,255,0.000600,0.000560,0,65535,0,65535,1,8,-2.00,-0.45,-1.45,0.92,-0.40,0.42,22.6,528,255,-128,-128,6553.5,414,422,496
14/10/2019 09:45:18.432,58,6.9,-3276.8,-4,0.53,1.86,3.894,49,2279.000,65535.000,255,0.000600,0.000880,0,65535,0,65535,1,9,-1.63,0.93,-0.73,1.28,-0.48,1.00,22.6,528,255,-128,-128,6553.5,415,422,496
14/10/2019 09:45:19.432,53,7.3,-3276.8,-3,0.29,0.62,3.906,51,1998.000,65535.000,255,0.000600,0.001140,0,65535,0,65535,1,10,-1.51,-0.61,-0.61,0.10,-0.34,0.33,22.6,528,255,-128,-128,6553.5,415,422,495
14/10/2019 09:45:20.432,51,7.3,-3276.8,12,0.34,1.24,3.916,52,1729.000,65535.000,255,0.000600,0.001180,0,65535,0,65535,1,11,-1.59,-0.14,-1.49,-0.02,-1.06,0.16,22.6,528,255,-128,-128,6553.5,415,422,496
14/10/2019 09:45:21.432,49,7.7,-3276.8,15,0.19,0.53,3.915,52,1524.000,65535.000,255,0.000600,0.001320,0,65535,0,65535,1,12,-1.22,-0.74,-0.51,-0.06,-0.54,0.59,22.6,528,255,-128,-128,6553.5,416,422,496
14/10/2019 09:45:22.432,48,7.7,-3276.8,15,0.10,0.19,3.887,47,1319.000,65535.000,255,0.000600,0.002080,0,65535,0,65535,1,13,-1.10,-0.78,-0.40,-0.16,-0.24,0.04,22.6,528,255,-128,-128,6553.5,426,429,498
14/10/2019 09:45:23.432,48,8.0,-3276.8,16,0.05,0.12,3.857,42,1151.000,65535.000,255,0.000600,0.002240,0,65535,0,65535,1,14,-1.07,-0.91,-0.34,-0.15,-0.15,0.08,22.6,528,255,-128,-128,6553.5,396,413,481
14/10/2019 09:45:24.432,48,8.0,-3276.8,14,0.07,0.16,3.841,40,996.000,65535.000,255,0.000600,0.002100,0,65535,0,65535,1,15,-1.12,-0.90,-0.31,-0.13,-0.09,0.12,22.6,528,255,-128,-128,6553.5,415,422,496
14/10/2019 09:45:25.432,49,8.2,-3276.8,14,0.09,0.38,3.839,39,870.000,65535.000,255,0.000600,0.001340,0,65535,0,65535,1,16,-1.20,-0.46,-0.45,-0.06,-0.21,0.16,22.6,528,255,-128,-128,6553.5,415,422,496
14/10/2019 09:45:26.432,50,8.2,-3276.8,9,0.19,0.57,3.842,40,752.000,65535.000,255,0.000600,0.001320,0,65535,0,65535,1,17,-1.53,-0.39,-0.36,0.33,-0.27,0.18,22.6,528,255,-128,-128,6553.5,415,421,496
14/10/2019 09:45:27.432,50,8.4,-3276.8,4,0.22,0.45,3.857,42,655.000,65535.000,255,0.000600,0.001120,0,65535,0,65535,1,18,-1.39,-0.73,-0.24,0.28,-0.27,0.46,22.6,528,255,-128,-128,6553.5,420,425,498
14/10/2019 09:45:28.432,51,8.4,-3276.8,-1,0.13,0.19,3.877,46,573.000,65535.000,255,0.000600,0.002100,0,65535,0,65535,1,19,-1.04,-0.87,-0.04,0.14,-0.12,0.20,22.6,528,255,-128,-128,6553.5,398,406,492
14/10/2019 09:45:29.432,52,8.6,-3276.8,-3,0.07,0.12,3.889,48,509.000,65535.000,255,0.000600,0.003000,0,65535,0,65535,1,20,-1.03,-0.91,-0.06,0.06,0.02,0.15,22.6,528,254,-1,12,6553.5,415,422,496
14/10/2019 09:45:30.432,53,8.6,-3276.8,-4,0.05,0.09,3.899,49,457.000,65535.000,255,0.000600,0.003000,0,65535,0,65535,1,21,-1.03,-0.91,-0.02,0.08,0.06,0.15,22.6,528,254,-1,12,6553.5,415,422,495
14/10/2019 09:45:31.432,55,8.8,-3276.8,-6,0.04,0.06,3.907,51,413.000,65535.000,255,0.000600,0.003000,0,65535,0,65535,1,22,-1.02,-0.93,-0.01,0.07,0.02,0.16,22.6,528,254,-4,12,6553.5,418,424,498
14/10/2019 09:45:32.432,57,8.8,-3276.8,-6,0.05,0.13,3.901,50,361.000,65535.000,255,0.000600,0.002320,0,65535,0,65535,1,23,-1.03,-0.89,-0.04,0.07,-0.02,0.15,22.6,528,254,-6,12,6553.5,412,418,495
