Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
14/10/2019 07:58:59.429,65,8.1,-3276.8,59,0.62,1.46,3.953,58,5548.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,2,-0.78,0.30,-0.56,0.95,-1.32,0.91,20.7,528,255,-128,-128,6553.5,416,422,496
14/10/2019 07:59:00.429,65,8.1,-3276.8,-35,0.71,1.10,3.927,54,4971.000,65535.000,255,0.000000,0.001520,0,65535,0,65535,1,3,-1.54,-0.45,-0.53,0.72,0.06,0.73,20.7,528,255,-128,-128,6553.5,409,426,495
14/10/2019 07:59:01.429,65,7.3,-3276.8,-15,0.58,1.06,3.907,51,4384.000,65535.000,255,0.013780,0.001840,0,65535,0,65535,1,4,-1.25,-0.38,-0.75,0.85,0.10,0.54,20.7,528,255,-128,-128,6553.5,415,422,496
14/10/2019 07:59:02.429,65,7.3,-3276.8,-11,0.41,0.65,3.897,49,3780.000,65535.000,255,0.013780,0.002320,0,65535,0,65535,1,5,-1.30,-0.60,-0.48,0.50,-0.19,0.77,20.7,528,255,-128,-128,6553.5,416,423,496
14/10/2019 07:59:03.429,57,6.6,-3276.8,-8,0.21,0.37,3.887,47,3293.000,65535.000,255,0.013780,0.002480,0,65535,0,65535,1,6,-1.06,-0.90,-0.27,0.01,-0.14,0.32,20.7,528,255,-128,-128,6553.5,416,424,495
14/10/2019 07:59:04.429,53,6.6,-3276.8,-10,0.10,0.25,3.885,47,2854.000,65535.000,255,0.013780,0.003440,0,65535,0,65535,1,7,-1.07,-0.93,-0.27,-0.06,-0.04,0.20,20.7,528,255,-128,-128,6553.5,416,422,496
14/10/2019 07:59:05.429,51,5.9,-3276.8,-10,0.07,0.14,3.897,49,2491.000,65535.000,255,0.013780,0.003080,0,65535,0,65535,1,8,-1.03,-0.96,-0.22,-0.13,-0.01,0.15,20.7,528,255,-128,-128,6553.5,415,423,495
14/10/2019 07:59:06.429,46,5.9,-3276.8,-10,0.04,0.12,3.917,52,2152.000,65535.000,255,0.013780,0.004100,0,65535,0,65535,1,9,-1.04,-0.95,-0.19,-0.12,-0.02,0.18,20.7,528,255,-128,-128,6553.5,417,426,498
14/10/2019 07:59:07.429,40,5.3,-3276.8,-9,0.03,0.08,3.932,55,1881.000,65535.000,255,0.013780,0.002320,0,65535,0,65535,1,10,-1.03,-0.97,-0.18,-0.09,0.00,0.14,20.7,528,255,-128,-128,6553.5,415,422,496
14/10/2019 07:59:08.429,37,5.3,-3276.8,-9,0.02,0.08,3.942,57,1634.000,65535.000,255,0.013780,0.002480,0,65535,0,65535,1,11,-1.04,-0.92,-0.19,-0.09,-0.04,0.15,20.7,528,255,-128,-128,6553.5,421,428,495
14/10/2019 07:59:09.429,29,4.8,-3276.8,-10,0.04,0.08,3.941,56,1437.000,65535.000,255,0.009840,0.002900,0,65535,0,65535,3,0,-1.03,-0.92,-0.20,-0.09,0.01,0.19,20.8,528,255,-128,-128,6553.5,416,423,496
14/10/2019 07:59:10.429,26,4.8,-3276.8,-10,0.03,0.06,3.913,52,1250.000,65535.000,255,0.009840,0.002660,0,65535,0,65535,3,1,-1.04,-0.93,-0.20,-0.08,0.04,0.15,20.8,528,255,-128,-128,6553.5,416,423,495
14/10/2019 07:59:11.429,24,4.3,-3276.8,-12,0.04,0.12,3.883,47,1088.000,65535.000,255,0.009840,0.001520,0,65535,0,65535,3,2,-1.09,-0.89,-0.27,-0.13,0.01,0.19,20.8,528,255,-128,-128,6553.5,415,423,495
14/10/2019 07:59:12.429,23,4.3,-3276.8,-11,0.09,0.21,3.865,44,941.000,65535.000,255,0.009840,0.000940,0,65535,0,65535,3,3,-1.08,-0.89,-0.30,-0.04,-0.12,0.15,20.8,528,255,-128,-128,6553.5,414,420,495
14/10/2019 07:59:13.429,23,3.9,-3276.8,-8,0.16,0.36,3.861,43,830.000,65535.000,255,0.002720,0.000700,0,65535,0,65535,3,4,-1.08,-0.89,-0.42,0.02,-0.22,0.15,20.8,528,255,-128,-128,6553.5,415,422,496
14/10/2019 07:59:14.429,15,3.9,-3276.8,-14,0.14,0.20,3.864,44,729.000,65535.000,255,0.002720,0.000460,1,65535,0,65535,3,5,-1.20,-0.86,-0.36,-0.07,-0.15,0.18,20.8,528,255,-128,-128,6553.5,415,423,496
14/10/2019 07:59:15.429,12,4.5,-3276.8,-15,0.14,0.32,3.882,47,640.000,65535.000,255,0.002720,0.000320,1,65535,0,65535,3,6,-1.20,-0.81,-0.37,-0.10,-0.21,0.14,20.8,528,255,-128,-128,6553.5,425,432,498
14/10/2019 07:59:16.429,11,4.5,-3276.8,-15,0.11,0.27,3.902,50,560.000,65535.000,255,0.002720,0.000240,3,65535,0,65535,3,7,-1.21,-0.87,-0.33,0.01,-0.14,0.21,20.8,528,255,-128,-128,6553.5,412,406,479
14/10/2019 07:59:17.429,13,5.1,-3276.8,10,0.24,0.31,3.922,53,492.000,65535.000,255,0.002720,0.000180,15,65535,0,65535,3,8,-1.06,-0.86,-0.25,0.08,-0.28,0.09,20.8,528,255,-128,-128,6553.5,415,422,496
14/10/2019 07:59:18.429,18,5.1,-3276.8,11,0.17,0.32,3.934,55,433.000,65535.000,255,0.002720,0.000180,26,65535,100,65535,3,9,-1.13,-0.87,-0.33,-0.16,-0.25,0.30,20.8,512,254,0,12,6553.5,415,422,495
