Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
05/09/2019 09:48:20.459,65,6553.5,-3276.8,-25,0.61,0.85,3.941,56,0.000,65535.000,0,0.009260,0.000200,0,65535,0,65535,0,0,-1.09,-0.32,0.21,0.59,-0.51,0.01,31.8,699,255,-128,-128,6553.5,417,422,509
05/09/2019 09:48:21.459,65,6553.5,-3276.8,-34,0.43,0.85,3.919,53,0.000,65535.000,0,0.009260,0.001260,0,65535,0,65535,0,0,-1.34,-0.40,0.21,1.19,-0.18,0.57,31.8,699,255,-128,-128,6553.5,415,422,509
05/09/2019 09:48:22.459,65,6553.5,-3276.8,-27,0.26,0.37,3.899,49,0.000,65535.000,0,0.012180,0.004180,0,65535,0,65535,0,0,-1.04,-0.69,0.08,0.44,0.09,0.43,31.8,699,255,-128,-128,6553.5,415,422,509
05/09/2019 09:48:23.459,65,6553.5,-3276.8,-22,0.16,0.22,3.889,48,0.000,65535.000,0,0.012180,0.001800,0,65535,0,65535,0,0,-1.08,-0.83,0.19,0.36,-0.02,0.31,31.8,699,255,-128,-128,6553.5,409,408,491
05/09/2019 09:48:24.459,65,10.0,-3276.8,-19,0.12,0.28,3.879,46,0.000,65535.000,0,0.000000,0.000820,0,65535,0,65535,3,0,-1.18,-0.77,0.07,0.40,0.00,0.27,31.8,688,255,-128,-128,6553.5,416,422,509
05/09/2019 09:48:25.459,65,10.0,-3276.8,-13,0.13,0.26,3.870,45,0.000,65535.000,0,0.000000,0.000360,0,65535,0,65535,3,1,-1.06,-0.91,-0.01,0.24,0.00,0.18,31.8,688,255,-128,-128,6553.5,415,422,509
05/09/2019 09:48:26.459,65,10.0,-3276.8,-10,0.12,0.24,3.869,44,0.000,65535.000,0,0.000000,0.000160,0,65535,0,65535,3,2,-1.18,-0.91,-0.03,0.20,-0.09,0.19,31.8,688,255,-128,-128,6553.5,440,436,512
05/09/2019 09:48:27.459,65,10.0,-3276.8,-8,0.11,0.19,3.863,43,0.000,65535.000,0,0.000000,0.000060,0,65535,0,65535,3,3,-1.08,-0.92,0.02,0.30,-0.10,0.08,31.8,688,255,-128,-128,6553.5,413,420,509
05/09/2019 09:48:28.459,65,10.0,-3276.8,-8,0.07,0.20,3.860,43,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,3,4,-1.08,-0.90,-0.18,0.25,-0.01,0.15,31.8,688,255,-128,-128,6553.5,415,423,509
05/09/2019 09:48:29.459,65,10.0,-3276.8,-8,0.04,0.08,3.860,43,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,0,-1.04,-0.86,0.00,0.22,-0.01,0.13,31.8,688,255,-128,-128,6553.5,402,410,486
