SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,09,09,28946423,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2019,09,09,28955408,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,28956047,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,28967047,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,09,28977319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,29104290,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,29104809,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,29104809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,29363920,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,29364310,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,29367110,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,29367309,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2019,09,09,29371110,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,29372309,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2019,09,09,29390045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,30622970,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,30623789,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,30623789,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,30639520,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,30640399,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,30645270,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,09,30660269,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,30839121,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,30839400,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,30839400,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,30891880,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,30892769,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,30897760,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,09,30913270,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,31048021,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,31048140,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,31048140,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,31056211,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,31057009,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,31061890,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,09,31077759,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,31091071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,31091630,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,31091630,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,31093320,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2019,09,09,31093519,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2019,09,09,31098519,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2019,09,09,31114259,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,09,09,31206490,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2019,09,09,31207009,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2019,09,09,31207009,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,09,09,31214014,64,System,Button,0,
