Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
09/09/2019 08:02:26.423,65,6553.5,-3276.8,63,0.17,0.27,4.155,92,0.000,65535.000,0,0.012540,0.003420,0,65535,0,65535,0,0,-0.57,-0.27,0.49,0.71,-0.69,-0.38,32.8,699,255,-128,-128,6553.5,414,422,508
09/09/2019 08:02:27.423,65,6553.5,-3276.8,63,0.12,0.32,4.155,92,0.000,65535.000,0,0.012540,0.001480,0,65535,0,65535,0,0,-0.54,-0.26,0.48,0.78,-0.83,-0.55,32.8,699,255,-128,-128,6553.5,415,422,509
09/09/2019 08:02:28.423,65,6553.5,-3276.8,61,0.08,0.19,4.154,92,0.000,65535.000,0,0.021800,0.000680,0,65535,0,65535,0,0,-0.61,-0.42,0.49,0.66,-0.66,-0.46,32.8,699,255,-128,-128,6553.5,415,422,508
09/09/2019 08:02:29.423,65,6553.5,-3276.8,59,0.07,0.33,4.154,92,0.000,65535.000,0,0.021800,0.004780,0,65535,0,65535,0,0,-0.78,-0.34,0.49,0.71,-0.62,-0.40,32.8,699,255,-128,-128,6553.5,415,421,509
09/09/2019 08:02:30.423,65,6553.5,-3276.8,55,0.14,0.22,4.154,92,0.000,65535.000,0,0.021800,0.002240,0,65535,0,65535,0,0,-0.72,-0.44,0.34,0.62,-0.61,-0.49,32.8,699,255,-128,-128,6553.5,414,422,508
09/09/2019 08:02:31.423,65,6553.5,-3276.8,43,0.29,0.67,4.154,92,0.000,65535.000,0,0.021800,0.000960,0,65535,0,65535,0,0,-1.02,-0.60,0.18,0.79,-0.57,0.09,32.8,699,255,-128,-128,6553.5,424,424,511
09/09/2019 08:02:32.423,65,6553.5,-3276.8,26,0.48,0.68,4.154,92,0.000,65535.000,0,0.021800,0.005900,0,65535,0,65535,0,0,-1.12,-0.83,0.06,0.38,-0.20,0.22,32.8,699,255,-128,-128,6553.5,414,421,509
09/09/2019 08:02:33.423,65,6553.5,-3276.8,18,0.28,0.40,4.149,91,0.000,65535.000,0,0.021800,0.002540,0,65535,0,65535,0,0,-1.16,-0.84,0.04,0.56,-0.03,0.16,32.8,699,255,-128,-128,6553.5,394,405,487
09/09/2019 08:02:34.423,65,6553.5,-3276.8,12,0.16,0.26,4.146,91,0.000,65535.000,0,0.021800,0.001160,0,65535,0,65535,0,0,-1.14,-0.85,0.08,0.27,-0.02,0.16,32.8,688,255,-128,-128,6553.5,413,421,508
09/09/2019 08:02:35.423,65,10.0,-3276.8,-12,0.09,0.20,4.146,91,0.000,65535.000,0,0.021800,0.000500,0,65535,0,65535,3,0,-1.09,-0.84,0.01,0.40,-0.19,0.27,32.8,688,255,-128,-128,6553.5,407,416,508
09/09/2019 08:02:36.423,0,10.0,-3276.8,-11,0.06,0.19,4.146,91,0.000,65535.000,0,0.000800,0.000220,0,65535,0,65535,3,1,-1.22,-0.92,0.08,0.38,-0.04,0.18,32.8,688,255,-128,-128,6553.5,414,422,509
09/09/2019 08:02:37.423,0,10.0,-3276.8,-11,0.02,0.06,4.146,91,0.000,65535.000,0,0.000800,0.000100,0,65535,0,65535,3,2,-1.06,-0.93,0.12,0.24,0.00,0.10,32.8,688,255,-128,-128,6553.5,415,422,508
09/09/2019 08:02:38.423,0,10.0,-3276.8,-8,0.07,0.18,4.146,91,0.000,65535.000,0,0.000800,0.000040,0,65535,0,65535,3,3,-1.10,-0.91,-0.03,0.18,-0.06,0.13,32.8,688,255,-128,-128,6553.5,415,422,509
09/09/2019 08:02:39.423,0,10.0,-3276.8,-10,0.06,0.16,4.146,91,0.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,4,-1.04,-0.90,-0.06,0.34,-0.07,0.10,32.8,688,255,-128,-128,6553.5,415,421,509
09/09/2019 08:02:40.423,0,10.0,-3276.8,-10,0.07,0.45,4.146,91,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,5,-1.06,-0.49,0.06,0.30,-0.09,0.55,32.8,688,255,-128,-128,6553.5,414,424,520
09/09/2019 08:02:41.423,0,10.0,-3276.8,-8,0.07,0.16,4.146,91,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,6,-1.12,-0.85,-0.02,0.32,-0.03,0.13,32.8,688,255,-128,-128,6553.5,415,422,508
09/09/2019 08:02:42.423,0,10.0,-3276.8,-10,0.06,0.18,4.146,91,65535.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,7,-1.14,-0.81,-0.09,0.36,-0.06,0.16,32.8,688,255,-128,-128,6553.5,414,422,509
09/09/2019 08:02:43.423,0,10.0,-3276.8,-8,0.06,0.13,4.145,90,62174.000,65535.000,11,0.000800,0.000000,0,65535,0,65535,3,8,-1.07,-0.90,0.03,0.25,-0.09,0.16,32.8,688,255,-128,-128,6553.5,413,422,509
09/09/2019 08:02:44.423,0,10.0,-3276.8,6,0.09,0.18,4.145,90,63032.000,65535.000,11,0.000800,0.000060,0,65535,0,65535,3,9,-1.08,-0.95,-0.02,0.16,-0.15,0.03,32.8,688,255,-128,-128,6553.5,414,422,509
09/09/2019 08:02:45.423,60,10.0,-3276.8,-6,0.04,0.10,4.145,90,62912.000,65535.000,11,0.000800,0.000160,0,65535,0,65535,3,10,-1.07,-0.93,0.06,0.18,-0.03,0.12,32.8,688,255,-128,-128,6553.5,413,421,508
09/09/2019 08:02:46.423,68,10.0,-3276.8,-5,0.03,0.08,4.145,90,62454.000,65535.000,22,0.002720,0.000220,0,65535,0,65535,1,0,-1.04,-0.96,0.03,0.18,-0.08,0.02,32.8,688,255,-128,-128,6553.5,414,421,509
09/09/2019 08:02:47.423,83,10.0,-3276.8,6,0.03,0.07,4.145,90,63240.000,65535.000,22,0.002720,0.000220,0,65535,0,65535,1,1,-1.02,-0.96,0.06,0.19,-0.03,0.04,32.8,688,255,-128,-128,6553.5,417,421,511
09/09/2019 08:02:48.423,90,10.0,-3276.8,7,0.04,0.07,4.145,90,61855.000,65535.000,22,0.002720,0.000180,0,65535,0,65535,1,2,-1.03,-0.96,0.08,0.20,-0.04,0.03,32.8,688,255,-128,-128,6553.5,412,420,508
09/09/2019 08:02:49.423,94,10.0,-3276.8,7,0.02,0.06,4.145,90,61560.000,65535.000,22,0.002720,0.000160,13,65535,0,65535,1,3,-1.04,-0.95,0.08,0.18,-0.06,0.02,32.8,688,255,-128,-128,6553.5,415,422,509
09/09/2019 08:02:50.423,95,10.0,-3276.8,-7,0.04,0.14,4.145,90,56877.000,65535.000,22,0.002820,0.000180,23,65535,0,65535,1,4,-1.04,-0.96,0.00,0.18,-0.01,0.14,32.8,688,255,-128,-128,6553.5,413,421,521
09/09/2019 08:02:51.423,95,10.0,-3276.8,-4,0.08,0.13,4.145,90,49910.000,65535.000,33,0.002820,0.000160,33,65535,0,65535,1,5,-1.04,-0.90,-0.01,0.07,0.00,0.14,32.8,688,254,0,12,6553.5,414,420,509
09/09/2019 08:02:52.423,94,10.0,-3276.8,-6,0.09,0.15,4.145,90,40673.000,65535.000,0,0.003060,0.000180,41,65535,0,65535,1,6,-1.09,-0.91,0.02,0.25,0.03,0.18,32.8,688,254,0,12,6553.5,413,422,508
09/09/2019 08:02:53.423,92,10.0,-3276.8,-10,0.08,0.10,4.144,90,31036.000,65535.000,11,0.003060,0.000180,49,65535,0,65535,1,7,-1.06,-0.93,0.08,0.20,0.10,0.19,32.8,688,254,0,12,6553.5,413,421,509
09/09/2019 08:02:54.423,94,11.0,-3276.8,-11,0.04,0.10,4.144,90,26547.000,65535.000,11,0.002860,0.000180,55,65535,0,65535,1,8,-1.04,-0.92,0.06,0.20,0.01,0.18,32.8,688,254,0,12,6553.5,415,421,509
09/09/2019 08:02:55.423,94,11.0,-3276.8,-10,0.09,0.18,4.144,90,28750.000,65535.000,11,0.002860,0.000200,61,65535,100,65535,1,9,-1.04,-0.95,0.10,0.24,-0.13,0.06,32.8,672,254,-2,12,6553.5,415,422,509
09/09/2019 08:02:56.423,96,11.0,-3276.8,10,0.14,0.19,4.144,90,28872.000,65535.000,11,0.002680,0.000180,66,65535,100,65535,1,10,-1.02,-0.91,0.13,0.24,-0.21,-0.04,32.8,672,254,0,12,6553.5,413,417,508
09/09/2019 08:02:57.423,101,11.0,-3276.8,8,0.12,0.19,4.144,90,32893.000,65535.000,11,0.002680,0.000200,70,65535,100,65535,1,11,-1.02,-0.91,0.13,0.24,-0.21,-0.04,32.8,672,254,0,12,6553.5,414,422,509
09/09/2019 08:02:58.423,103,11.0,-3276.8,7,0.10,0.28,4.144,90,26359.000,65535.000,22,0.002740,0.000220,74,65535,100,65535,1,12,-1.15,-0.93,-0.13,0.20,-0.21,0.08,32.8,672,254,0,12,6553.5,415,421,508
09/09/2019 08:02:59.423,107,11.0,-3276.8,7,0.09,0.15,4.144,90,21860.000,65535.000,22,0.002740,0.000220,77,65535,100,65535,1,13,-1.12,-0.91,-0.04,0.20,-0.08,0.12,32.8,672,254,0,12,6553.5,409,411,495
09/09/2019 08:03:00.423,103,12.0,-3276.8,-8,0.04,0.13,4.144,90,20543.000,65535.000,22,0.002120,0.000200,80,65535,100,65535,1,14,-1.03,-0.96,0.08,0.21,-0.06,0.12,32.8,672,254,0,12,6553.5,415,421,509
09/09/2019 08:03:01.423,103,12.0,-3276.8,-8,0.02,0.08,4.144,90,20706.000,65535.000,22,0.002120,0.000200,82,65535,100,65535,1,15,-1.02,-0.96,0.08,0.20,0.00,0.07,32.8,672,254,0,12,6553.5,414,422,509
09/09/2019 08:03:02.423,105,12.0,-3276.8,-10,0.02,0.03,4.143,90,29328.000,65535.000,22,0.002400,0.000200,85,65535,100,65535,1,16,-1.02,-0.96,0.13,0.20,0.00,0.04,32.8,672,254,0,12,6553.5,415,422,508
09/09/2019 08:03:03.423,107,12.0,-3276.8,-10,0.01,0.04,4.143,90,26858.000,65535.000,33,0.002400,0.000200,87,65535,100,65535,1,17,-1.01,-0.95,0.13,0.20,-0.01,0.06,32.8,672,254,0,12,6553.5,414,426,506
09/09/2019 08:03:04.423,103,12.0,-3276.8,-10,0.01,0.06,4.143,90,30275.000,65535.000,33,0.002220,0.000180,88,65535,100,65535,1,18,-1.02,-0.96,0.10,0.21,0.00,0.06,32.8,672,254,0,12,6553.5,414,422,509
09/09/2019 08:03:05.423,102,12.0,-3276.8,-11,0.01,0.03,4.143,90,28298.000,65535.000,44,0.002220,0.000180,90,65535,100,65535,1,19,-1.02,-0.96,0.15,0.22,0.00,0.04,32.8,672,254,0,12,6553.5,415,421,509
09/09/2019 08:03:06.423,102,13.0,-3276.8,-11,0.01,0.12,4.143,90,22639.000,65535.000,44,0.002220,0.000180,91,65535,100,65535,1,20,-1.01,-0.96,0.18,0.38,0.00,0.07,32.8,672,254,0,12,6553.5,413,421,520
09/09/2019 08:03:07.423,105,13.0,-3276.8,-11,0.01,0.03,4.143,90,18551.000,65535.000,44,0.002220,0.000180,92,65535,100,65535,1,21,-1.00,-0.96,0.16,0.22,0.00,0.06,32.8,672,254,0,12,6553.5,415,422,508
09/09/2019 08:03:08.423,104,13.0,-3276.8,-11,0.01,0.03,4.143,90,15849.000,65535.000,44,0.002680,0.000180,93,65535,100,65535,1,22,-1.01,-0.95,0.15,0.21,-0.01,0.06,32.8,672,254,0,12,6553.5,414,422,509
09/09/2019 08:03:09.423,102,13.0,-3276.8,-11,0.04,0.06,4.143,90,13643.000,65535.000,44,0.002680,0.000200,94,65535,100,65535,1,23,-1.02,-0.95,0.16,0.24,0.00,0.08,32.8,672,254,0,12,6553.5,414,422,509
09/09/2019 08:03:10.423,99,13.0,-3276.8,-12,0.04,0.85,4.143,90,11000.000,65535.000,44,0.002640,0.000240,95,65535,100,65535,1,24,-1.16,-0.57,-1.09,0.54,0.00,0.14,32.8,672,254,0,12,6553.5,416,420,509
09/09/2019 08:03:11.423,99,13.0,-3276.8,-13,0.05,0.08,4.143,90,10509.000,65535.000,44,0.002640,0.000220,96,65535,100,65535,1,25,-0.98,-0.93,0.21,0.30,0.00,0.12,32.8,672,254,0,12,6553.5,415,421,508
09/09/2019 08:03:12.423,100,13.0,-3276.8,-13,0.03,0.09,4.143,90,8789.000,65535.000,44,0.002760,0.000200,96,65535,100,65535,1,26,-1.00,-0.92,0.21,0.31,0.03,0.15,32.8,672,254,0,12,6553.5,415,422,509
09/09/2019 08:03:13.423,100,13.0,-3276.8,-13,0.03,0.08,4.142,90,15725.000,65535.000,55,0.002760,0.000200,97,65535,100,65535,1,27,-1.00,-0.93,0.21,0.32,0.02,0.16,32.8,672,254,0,12,6553.5,413,420,521
09/09/2019 08:03:14.423,100,13.0,-3276.8,-11,0.06,0.10,4.142,90,28439.000,65535.000,55,0.002820,0.000220,97,65535,100,65535,1,28,-1.04,-0.90,0.13,0.26,0.01,0.18,32.8,672,254,0,12,6553.5,415,422,509
09/09/2019 08:03:15.423,98,13.0,-3276.8,-11,0.03,0.24,4.142,90,32800.000,65535.000,55,0.002820,0.000180,97,65535,100,65535,1,29,-1.04,-0.93,-0.08,0.25,0.02,0.15,32.8,672,254,0,12,6553.5,414,422,508
09/09/2019 08:03:16.423,96,13.0,-3276.8,-11,0.02,0.07,4.142,90,27090.000,65535.000,55,0.002660,0.000160,98,65535,100,65535,1,30,-1.04,-0.93,0.08,0.20,0.02,0.15,32.7,672,254,-1,12,6553.5,415,423,509
09/09/2019 08:03:17.423,92,13.0,-3276.8,-10,0.02,0.07,4.142,90,31847.000,65535.000,55,0.002660,0.000140,98,65535,100,65535,1,31,-1.03,-0.96,0.09,0.20,0.01,0.12,32.7,672,254,0,12,6553.5,414,423,508
09/09/2019 08:03:18.423,90,14.0,-3276.8,-8,0.02,0.06,4.142,90,40445.000,65535.000,55,0.002440,0.000140,98,65535,100,65535,1,32,-1.02,-0.96,0.12,0.20,0.01,0.12,32.7,672,254,0,12,6553.5,414,421,509
09/09/2019 08:03:19.423,88,14.0,-3276.8,-8,0.02,0.06,4.142,90,43102.000,65535.000,66,0.002440,0.000160,99,65535,100,65535,1,33,-1.01,-0.95,0.09,0.20,0.01,0.08,32.7,640,254,0,12,6553.5,416,423,509
09/09/2019 08:03:20.423,85,13.0,-3276.8,-10,0.02,0.04,4.142,90,37595.000,65535.000,66,0.002440,0.000140,99,65535,100,65535,1,34,-1.02,-0.96,0.12,0.20,0.00,0.09,32.7,640,254,0,12,6553.5,413,420,507
09/09/2019 08:03:21.423,84,13.0,-3276.8,-10,0.02,0.06,4.142,90,31173.000,65535.000,66,0.002440,0.000120,99,65535,100,65535,1,35,-1.02,-0.96,0.09,0.20,0.00,0.08,32.7,640,254,0,12,6553.5,414,422,509
09/09/2019 08:03:22.423,83,13.0,-3276.8,-10,0.02,0.04,4.142,90,26637.000,65535.000,66,0.002500,0.000140,99,65535,100,65535,1,36,-1.03,-0.96,0.14,0.21,0.00,0.08,32.7,640,254,0,12,37.1,413,421,509
09/09/2019 08:03:23.423,83,13.0,-3276.8,-10,0.02,0.04,4.142,90,21245.000,65535.000,77,0.002500,0.000140,99,65535,100,65535,1,37,-1.03,-0.95,0.13,0.20,0.00,0.09,32.7,640,254,0,12,37.1,413,421,508
09/09/2019 08:03:24.423,82,13.0,-3276.8,-10,0.01,0.06,4.142,90,16261.000,65535.000,77,0.002580,0.000160,99,65535,100,65535,1,38,-1.02,-0.96,0.13,0.20,0.00,0.10,32.7,640,254,0,12,37.1,414,422,509
09/09/2019 08:03:25.423,81,13.0,-3276.8,-10,0.01,0.03,4.142,90,13856.000,65535.000,77,0.002580,0.000160,99,65535,100,65535,1,39,-1.02,-0.95,0.13,0.21,0.00,0.07,32.7,640,254,0,12,37.1,414,421,509
