Time,RtoR
,10190
,2727
,467
,104
,1819
,267
,1465
,1278
,2246
,653
,798
,700
,83
,2383
,549
,41
,1149
,298
,49
,2916
,1481
,122
,341
,130
,440
,300
,669
,145
,186
,662
,455
,261
,216
,337
,148
,243
,268
,199
,406
,88
,1177
,1542
,469
,120
,1586
,540
,697
,508
,246
,390
,499
,596
,1109
,881
,183
,454
,808
,732
,1133
,582
,570
,310
,262
,114
,376
,229
,206
,147
,674
,373
,507
,515
,540
,501
,867
,129
,252
,164
,319
,832
,296
,548
,546
,541
,536
,532
,537
,546
,570
,562
,557
,526
,505
,506
,503
,506
,507
,509
,528
,520
,518
,528
,553
,545
,543
,536
,538
,563
,607
,627
,575
,548
,547
,557
,576
,594
,576
,553
,545
,561
,593
,621
,637
,613
,585
,567
,559
,601
,625
,637
,633
,609
,602
,603
,598
,592
,584
,590
,609
,638
,639
,610
,619
,645
,673
,653
,644
,678
,688
,680
,642
,657
,661
,691
,653
,617
,632
,651
,680
,671
,638
,661
,648
,643
,607
,624
,640
,658
,651
,643
,668
,675
,673
,648
,652
,647
,650
,640
,629
,665
,679
,676
,664
,610
,605
,608
,619
,631
,621
,676
,712
,695
,638
,641
,622
,589
,590
,594
,611
,604
,590
,615
,644
,667
,654
,680
,677
,675
,619
,638
,616
,613
,614
,613
,587
,583
,604
,603
,584
,621
,664
,648
,620
,634
,635
,615
,584
,575
,574
,576
,577
,566
,540
,543
,549
,553
,545
,561
,586
,606
,598
,607
,616
,630
,623
,600
,588
,568
,540
,524
,555
,565
,561
,571
,601
,647
,670
,652
,635
,648
,646
,628
,591
,595
,599
,633
,634
,636
,641
,613
,593
,577
,584
,598
,647
,638
,606
,622
,635
,638
,603
,590
,580
,578
,611
,655
,634
,614
,630
,630
,630
,614
,616
,625
,626
,608
,597
,621
,654
,683
,667
,655
,668
,670
,658
,627
,615
,593
,594
,605
,609
,605
,603
,573
,577
,596
,610
,613
,590
,574
,595
,586
,578
,611
,609
,400
,853
,675
,694
,681
,692
,687
,656
,632
,625
,612
,596
,584
,598
,604
,600
,605
,619
,637
,645
,648
,601
,610
,613
,619
,626
,667
,667
,655
,635
,628
,636
,629
,627
,600
,610
,623
,618
,606
,613
,639
,670
,691
,702
,686
,655
,648
,633
,629
,625
,655
,681
,684
,657
,633
,648
,669
,679
,651
,630
,635
,647
,632
,600
,591
,572
,550
,551
,568
,547
,546
,562
,597
,621
,623
,631
,631
,626
,622
,616
,604
,568
,572
,556
,542
,553
,591
,642
,677
,659
,686
,703
,716
,685
,658
,634
,613
,588
,591
,580
,566
,570
,572
,570
,589
,603
,631
,647
,646
,616
,583
,584
,599
,624
,635
,630
,657
,665
,673
,659
,636
,640
,640
,637
,644
,620
,626
,612
,605
,627
,640
,636
,662
,677
,668
,631
,624
,620
,624
,637
,643
,671
,675
,650
,660
,658
,643
,601
,579
,579
,585
,609
,638
,656
,666
,687
,697
,679
,641
,601
,589
,581
,582
,589
,578
,587
,599
,635
,657
,656
,646
,602
,620
,596
,592
,594
,597
,584
,575
,603
,607
,611
,651
,697
,722
,680
,713
,658
,656
,647
,612
,622
,623
,611
,596
,610
,613
,591
,586
,601
,608
,612
,602
,579
,554
,533
,525
,522
,543
,569
,575
,573
,566
,594
,619
,657
,653
,659
,684
,670
,646
,649
,664
,678
,695
,695
,696
,650
,654
,650
,640
,620
,612
,631
,661
,693
,695
,673
,677
,651
,641
,619
,598
,589
,595
,624
,669
,716
,694
,681
,688
,677
,667
,658
,658
,641
,627
,589
,600
,611
,643
,704
,681
,665
,658
,650
,613
,589
,580
,558
,551
,545
,566
,618
,697
,741
,721
,721
,694
,625
,608
,585
,562
,544
,551
,544
,549
,585
,647
,684
,686
,711
,716
,695
,643
,648
,661
,664
,671
,648
,677
,695
,686
,659
,642
,603
,612
,622
,624
,685
,721
,724
,695
,636
,631
,626
,605
,624
,650
,662
,653
,613
,614
,621
,638
,671
,675
,677
,712
,726
,709
,679
,627
,632
,641
,653
,669
,705
,725
,682
,628
,598
,602
,605
,610
,595
,582
,581
,601
,647
,680
,653
,658
,657
,627
,616
,594
,613
,603
,612
,618
,615
,642
,663
,668
,643
,647
,654
,652
,645
,652
,637
,610
,588
,595
,600
,605
,625
,636
,614
,604
,594
,593
,585
,589
,577
,588
,603
,605
,603
,597
,575
,550
,554
,563
,562
,568
,590
,621
,624
,621
,611
,598
,588
,586
,567
,560
,553
,568
,665
,832
,785
,723
,793
,781
,728
,707
,732
,743
,703
,669
,663
,642
,636
,602
,576
,559
,547
,405
,703
,565
,585
,609
,637
,666
,638
,662
,677
,686
,674
,641
,657
,663
,671
,636
,610
,620
,605
,604
,627
,676
,697
,664
,654
,640
,647
,645
,637
,635
,661
,705
,745
,759
,692
,694
,669
,647
,610
,602
,604
,639
,652
,627
,662
,697
,688
,664
,687
,666
,651
,633
,636
,594
,591
,586
,587
,622
,629
,621
,632
,684
,736
,739
,657
,668
,657
,642
,639
,634
,604
,620
,640
,667
,645
,655
,662
,676
,669
,626
,603
,593
,581
,599
,623
,648
,617
,623
,641
,654
,635
,630
,631
,634
,637
,633
,622
,648
,650
,651
,622
,606
,591
,612
,648
,738
,711
,692
,649
,635
,629
,625
,637
,653
,645
,608
,578
,582
,557
,574
,586
,605
,627
,638
,665
,657
,616
,582
,581
,615
,686
,692
,704
,691
,678
,634
,623
,588
,570
,564
,571
,591
,621
,627
,604
,617
,631
,611
,578
,562
,560
,541
,551
,580
,578
,614
,655
,663
,657
,623
,621
,635
,635
,627
,629
,633
,623
,620
,637
,649
,679
,669
,635
,622
,632
,647
,676
,679
,663
,697
,711
,680
,661
,676
,666
,672
,674
,663
,663
,616
,613
,608
,629
,644
,642
,670
,675
,685
,735
,727
,722
,719
,665
,616
,611
,602
,600
,595
,610
,627
,643
,658
,664
,630
,653
,655
,647
,637
,658
,660
,673
,691
,707
,716
,713
,696
,652
,665
,667
,661
,682
,654
,630
,612
,647
,720
,773
,716
,741
,757
,729
,665
,637
,626
,637
,646
,671
,663
,632
,655
,645
,635
,599
,569
,564
,553
,568
,598
,585
,584
,614
,660
,697
,659
,652
,662
,646
,621
,621
,639
,650
,632
,651
,652
,625
,627
,637
,644
,629
,646
,688
,675
,683
,704
,663
,633
,599
,595
,572
,559
,579
,578
,570
,597
,594
,594
,579
,578
,583
,568
,549
,544
,532
,534
,514
,500
,492
,494
,491
,526
,532
,539
,517
,557
,549
,572
,550
,549
,545
,541
,566
,561
,603
,581
,599
,595
,599
,596
,562
,589
,577
,571
,550
,546
,573
,442
,786
,559
,550
,561
,563
,574
,562
,563
,580
,628
,590
,585
,573
,570
,584
,575
,559
,550
,537
,559
,567
,564
,573
,575
,555
,406
,774
,396
,760
,405
,685
,522
,524
,523
,531
,546
,602
,417
,900
,611
,582
,567
,577
,428
,788
,405
,734
,524
,512
,516
,537
,542
,567
,579
,601
,632
,628
,636
,608
,568
,568
,540
,545
,562
,564
,577
,558
,407
,800
,564
,558
,543
,553
,554
,610
,598
,614
,603
,632
,665
,617
,625
,645
,606
,576
,612
,590
,594
,596
,628
,646
,614
,636
,683
,631
,606
,597
,577
,575
,562
,549
,403
,795
,552
,542
,535
,424
,694
,542
,556
,564
,579
,561
,590
,593
,628
,628
,608
,587
,608
,591
,580
,552
,557
,562
,411
,735
,413
,660
,527
,536
,565
,578
,418
,841
,557
,540
,530
,557
,585
,604
,604
,639
,716
,683
,662
,656
,631
,618
,604
,597
,592
,608
,585
,622
,626
,603
,630
,632
,601
,576
,589
,589
,584
,592
,602
,592
,608
,594
,582
,570
,552
,405
,755
,399
,716
,520
,512
,517
,545
,544
,537
,565
,613
,632
,617
,628
,618
,581
,589
,592
,600
,573
,567
,568
,551
,402
,788
,535
,517
,507
,514
,543
,560
,577
,595
,609
,609
,614
,611
,569
,570
,572
,587
,564
,549
,405
,696
,520
,521
,534
,543
,554
,588
,594
,581
,581
,590
,588
,569
,591
,579
,577
,558
,559
,414
,766
,536
,526
,515
,521
,521
,524
,553
,570
,563
,550
,562
,579
,582
,566
,565
,546
,549
,531
,529
,538
,544
,552
,572
,561
,572
,568
,565
,562
,541
,535
,532
,530
,544
,545
,575
,564
,548
,558
,550
,563
,551
,556
,556
,537
,546
,559
,551
,546
,539
,558
,554
,536
,531
,528
,541
,544
,526
,534
,545
,549
,543
,524
,530
,538
,544
,539
,540
,553
,555
,550
,549
,539
,545
,532
,531
,519
,522
,530
,534
,513
,523
,522
,511
,511
,525
,531
,566
,569
,415
,767
,410
,710
,531
,514
,512
,515
,522
,536
,535
,564
,565
,576
,580
,596
,591
,568
,560
,565
,547
,408
,713
,528
,522
,514
,523
,534
,540
,560
,570
,590
,617
,598
,599
,579
,579
,558
,548
,565
,546
,548
,548
,554
,550
,529
,523
,542
,553
,557
,546
,450
,659
,523
,508
,497
,495
,499
,507
,518
,535
,528
,529
,537
,537
,541
,544
,567
,560
,558
,564
,544
,533
,535
,544
,549
,542
,553
,558
,567
,554
,541
,544
,540
,547
,541
,537
,546
,546
,543
,533
,536
,547
,548
,536
,532
,548
,557
,559
,544
,415
,727
,420
,662
,510
,499
,505
,516
,516
,529
,556
,577
,560
,573
,585
,585
,566
,562
,568
,557
,560
,563
,538
,404
,719
,401
,689
,504
,495
,497
,497
,503
,519
,524
,528
,515
,526
,546
,545
,542
,537
,557
,409
,737
,397
,689
,523
,511
,501
,505
,512
,522
,534
,534
,540
,558
,583
,559
,552
,550
,545
,536
,405
,660
,521
,520
,517
,511
,521
,530
,512
,527
,529
,536
,553
,559
,540
,541
,538
,539
,529
,519
,522
,518
,526
,516
,512
,520
,525
,527
,404
,634
,510
,521
,533
,549
,560
,550
,556
,564
,559
,554
,556
,554
,564
,559
,548
,534
,539
,533
,523
,529
,534
,545
,553
,540
,546
,541
,547
,553
,551
,543
,536
,520
,514
,517
,519
,531
,530
,529
,508
,496
,503
,494
,494
,509
,516
,510
,505
,520
,532
,519
,517
,518
,525
,521
,526
,524
,521
,527
,520
,523
,519
,523
,531
,537
,524
,530
,534
,543
,532
,525
,535
,544
,540
,535
,529
,551
,564
,546
,542
,536
,540
,539
,530
,521
,527
,536
,538
,531
,525
,527
,531
,528
,524
,530
,527
,538
,533
,525
,528
,537
,546
,538
,530
,530
,543
,555
,553
,555
,562
,562
,568
,554
,399
,751
,532
,531
,522
,512
,516
,516
,519
,516
,525
,548
,553
,546
,534
,526
,527
,523
,526
,556
,568
,559
,586
,564
,551
,532
,555
,557
,551
,555
,563
,412
,748
,524
,518
,509
,519
,530
,535
,530
,525
,548
,563
,552
,575
,573
,563
,560
,560
,554
,549
,418
