Time,BreathingWaveform
01/10/2019 13:45:40.426,7058246
01/10/2019 13:45:40.466,7058192
01/10/2019 13:45:40.506,7058192
01/10/2019 13:45:40.546,7057925
01/10/2019 13:45:40.586,7057925
01/10/2019 13:45:40.626,7058139
01/10/2019 13:45:40.666,7058727
01/10/2019 13:45:40.706,7058727
01/10/2019 13:45:40.746,7057711
01/10/2019 13:45:40.786,7058032
01/10/2019 13:45:40.826,7060224
01/10/2019 13:45:40.866,7060599
01/10/2019 13:45:40.906,7062310
01/10/2019 13:45:40.946,7063059
01/10/2019 13:45:40.986,7063219
01/10/2019 13:45:41.026,7062577
01/10/2019 13:45:41.066,7063326
01/10/2019 13:45:41.106,7050545
01/10/2019 13:45:41.146,7022521
01/10/2019 13:45:41.186,7022414
01/10/2019 13:45:41.226,7015729
01/10/2019 13:45:41.266,6994177
01/10/2019 13:45:41.306,6953265
01/10/2019 13:45:41.346,6917220
01/10/2019 13:45:41.386,6899197
01/10/2019 13:45:41.426,6882297
01/10/2019 13:45:41.466,6895828
01/10/2019 13:45:41.506,6915615
01/10/2019 13:45:41.546,6930429
01/10/2019 13:45:41.586,6938130
01/10/2019 13:45:41.626,6954709
01/10/2019 13:45:41.666,6960271
01/10/2019 13:45:41.706,6950965
01/10/2019 13:45:41.746,6943532
01/10/2019 13:45:41.786,6929787
01/10/2019 13:45:41.826,6920696
01/10/2019 13:45:41.866,6916097
01/10/2019 13:45:41.906,6904705
01/10/2019 13:45:41.946,6892298
01/10/2019 13:45:41.986,6886683
01/10/2019 13:45:42.026,6881549
01/10/2019 13:45:42.066,6880265
01/10/2019 13:45:42.106,6879463
01/10/2019 13:45:42.146,6878607
01/10/2019 13:45:42.186,6879944
01/10/2019 13:45:42.226,6882244
01/10/2019 13:45:42.266,6886148
01/10/2019 13:45:42.306,6889891
01/10/2019 13:45:42.346,6893314
01/10/2019 13:45:42.386,6896309
01/10/2019 13:45:42.426,6898234
01/10/2019 13:45:42.466,6896844
01/10/2019 13:45:42.506,6895025
01/10/2019 13:45:42.546,6891335
01/10/2019 13:45:42.586,6888394
01/10/2019 13:45:42.626,6885453
01/10/2019 13:45:42.666,6881709
01/10/2019 13:45:42.706,6879677
01/10/2019 13:45:42.746,6877645
01/10/2019 13:45:42.786,6876040
01/10/2019 13:45:42.826,6875880
01/10/2019 13:45:42.866,6875880
01/10/2019 13:45:42.906,6878019
01/10/2019 13:45:42.946,6879998
01/10/2019 13:45:42.986,6882672
01/10/2019 13:45:43.026,6886736
01/10/2019 13:45:43.066,6890052
01/10/2019 13:45:43.106,6891977
01/10/2019 13:45:43.146,6891496
01/10/2019 13:45:43.186,6890587
01/10/2019 13:45:43.226,6889196
01/10/2019 13:45:43.266,6886415
01/10/2019 13:45:43.306,6884650
01/10/2019 13:45:43.346,6882351
01/10/2019 13:45:43.386,6880853
01/10/2019 13:45:43.426,6879570
01/10/2019 13:45:43.466,6878554
01/10/2019 13:45:43.506,6879142
