Time,BreathingWaveform
30/08/2019 12:33:14.440,6961765
30/08/2019 12:33:14.480,6946237
30/08/2019 12:33:14.520,6931141
30/08/2019 12:33:14.560,6931141
30/08/2019 12:33:14.600,6914913
30/08/2019 12:33:14.640,6914913
30/08/2019 12:33:14.680,6907419
30/08/2019 12:33:14.720,6909090
30/08/2019 12:33:14.760,6913026
30/08/2019 12:33:14.800,6925965
30/08/2019 12:33:14.840,6931249
30/08/2019 12:33:14.880,6928122
30/08/2019 12:33:14.920,6930764
30/08/2019 12:33:14.960,6935292
30/08/2019 12:33:15.000,6936533
30/08/2019 12:33:15.040,6932058
30/08/2019 12:33:15.080,6913619
30/08/2019 12:33:15.120,6895773
30/08/2019 12:33:15.160,6921544
30/08/2019 12:33:15.200,6942463
30/08/2019 12:33:15.240,6940145
30/08/2019 12:33:15.280,6939228
30/08/2019 12:33:15.320,6940253
30/08/2019 12:33:15.360,6943164
30/08/2019 12:33:15.400,6940091
30/08/2019 12:33:15.440,6938204
30/08/2019 12:33:15.480,6937665
30/08/2019 12:33:15.520,6938096
30/08/2019 12:33:15.560,6936910
30/08/2019 12:33:15.600,6937018
30/08/2019 12:33:15.640,6935940
30/08/2019 12:33:15.680,6934106
30/08/2019 12:33:15.720,6934700
30/08/2019 12:33:15.760,6930602
30/08/2019 12:33:15.800,6919172
30/08/2019 12:33:15.840,6921598
30/08/2019 12:33:15.880,6947639
30/08/2019 12:33:15.920,6953515
30/08/2019 12:33:15.960,6956265
30/08/2019 12:33:16.000,6955564
30/08/2019 12:33:16.040,6955510
30/08/2019 12:33:16.080,6957128
30/08/2019 12:33:16.120,6959177
30/08/2019 12:33:16.160,6958799
30/08/2019 12:33:16.200,6956319
30/08/2019 12:33:16.240,6950874
30/08/2019 12:33:16.280,6939498
30/08/2019 12:33:16.320,6914967
30/08/2019 12:33:16.360,6890004
30/08/2019 12:33:16.400,6877281
30/08/2019 12:33:16.440,6874585
30/08/2019 12:33:16.480,6868115
30/08/2019 12:33:16.520,6867576
30/08/2019 12:33:16.560,6865312
30/08/2019 12:33:16.600,6868007
30/08/2019 12:33:16.640,6870919
30/08/2019 12:33:16.680,6905154
30/08/2019 12:33:16.720,6910007
30/08/2019 12:33:16.760,6907095
30/08/2019 12:33:16.800,6954702
30/08/2019 12:33:16.840,7051586
30/08/2019 12:33:16.880,7050022
30/08/2019 12:33:16.920,7004734
30/08/2019 12:33:16.960,6970768
30/08/2019 12:33:17.000,6981928
30/08/2019 12:33:17.040,6997240
30/08/2019 12:33:17.080,6990555
30/08/2019 12:33:17.120,6983600
30/08/2019 12:33:17.160,6976375
30/08/2019 12:33:17.200,6974650
30/08/2019 12:33:17.240,6967749
30/08/2019 12:33:17.280,6960902
30/08/2019 12:33:17.320,6957883
30/08/2019 12:33:17.360,6943434
30/08/2019 12:33:17.400,6935778
