Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
17/10/2019 10:07:28.439,65,8.1,-3276.8,88,0.32,0.49,3.861,43,5939.000,65535.000,255,0.000000,0.000080,0,65535,0,65535,1,2,-0.07,0.08,-0.15,0.09,-1.20,-0.71,24.2,528,255,-128,-128,6553.5,415,421,496
17/10/2019 10:07:29.439,65,8.1,-3276.8,88,0.29,0.60,3.829,38,5313.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,3,-0.43,0.28,-0.34,0.16,-1.43,-0.45,24.2,528,255,-128,-128,6553.5,410,409,493
17/10/2019 10:07:30.439,65,7.3,-3276.8,85,0.17,0.30,3.808,34,4684.000,65535.000,255,0.000000,0.000040,0,65535,0,65535,1,4,-0.36,0.20,-0.22,0.18,-1.13,-0.87,24.2,528,255,-128,-128,6553.5,415,422,496
17/10/2019 10:07:31.439,65,7.3,-3276.8,79,0.19,0.51,3.794,32,4045.000,65535.000,255,0.000000,0.000260,0,65535,0,65535,1,5,-0.57,0.02,-0.19,0.53,-1.14,-0.63,24.2,528,255,-128,-128,6553.5,416,422,496
17/10/2019 10:07:32.439,65,6.6,-3276.8,64,0.71,1.09,3.784,30,3529.000,65535.000,255,0.000000,0.000200,0,65535,0,65535,1,6,-1.07,-0.13,0.31,1.01,-0.73,0.15,24.2,528,255,-128,-128,6553.5,415,422,495
17/10/2019 10:07:33.439,65,6.6,-3276.8,35,0.66,0.98,3.780,30,3038.000,65535.000,255,0.000000,0.000260,0,65535,0,65535,1,7,-1.15,-0.39,-0.26,0.86,-0.21,0.28,24.2,528,145,0,12,6553.5,415,422,496
17/10/2019 10:07:34.439,65,5.9,-3276.8,21,0.58,1.06,3.789,31,2640.000,65535.000,255,0.000000,0.001240,0,65535,0,65535,1,8,-1.34,-0.61,-0.91,0.09,-0.69,-0.10,24.2,528,254,0,12,6553.5,415,422,496
17/10/2019 10:07:35.439,0,5.9,-3276.8,22,0.49,1.34,3.799,33,2266.000,65535.000,255,0.000800,0.000840,0,65535,0,65535,1,9,-1.87,-0.59,-1.43,0.22,-0.53,0.59,24.2,528,254,0,12,6553.5,415,421,496
17/10/2019 10:07:36.439,62,6.4,-3276.8,21,0.37,0.87,3.809,34,1970.000,65535.000,255,0.000800,0.000760,0,65535,0,65535,3,0,-1.22,-0.14,-1.32,0.13,-0.33,0.49,24.2,528,254,0,12,6553.5,415,421,496
17/10/2019 10:07:37.439,74,6.4,-3276.8,35,0.61,1.19,3.819,36,1693.000,65535.000,255,0.016640,0.000900,0,65535,0,65535,3,1,-1.31,0.31,-1.75,-0.33,-0.71,0.84,24.2,528,254,0,12,6553.5,413,421,496
17/10/2019 10:07:38.439,86,6.8,-3276.8,-15,1.05,2.14,3.815,35,1473.000,65535.000,255,0.016640,0.001040,0,65535,0,65535,3,2,-2.33,0.86,-0.59,1.79,-0.32,1.01,24.2,528,254,0,12,6553.5,414,420,496
17/10/2019 10:07:39.439,91,6.8,-3276.8,-12,0.52,1.04,3.786,31,1277.000,65535.000,255,0.016640,0.002540,0,65535,0,65535,3,3,-1.79,-0.48,-0.72,0.63,-0.59,0.87,24.2,528,254,0,12,6553.5,416,422,496
17/10/2019 10:07:40.439,93,7.1,-3276.8,-10,0.19,0.33,3.758,26,1131.000,65535.000,255,0.016640,0.002080,0,65535,0,65535,3,4,-1.16,-0.73,-0.38,-0.06,-0.28,0.06,24.2,528,215,0,12,6553.5,418,425,498
17/10/2019 10:07:41.439,94,7.1,-3276.8,6,0.19,0.36,3.743,23,979.000,65535.000,255,0.026200,0.001920,0,65535,0,65535,1,0,-1.15,-0.73,-0.53,0.14,-0.32,0.15,24.2,528,254,0,12,6553.5,425,430,505
17/10/2019 10:07:42.439,95,7.5,-3276.8,6,0.13,0.19,3.742,23,872.000,65535.000,255,0.026200,0.001940,0,65535,0,65535,1,1,-1.04,-0.89,-0.20,0.10,-0.27,-0.04,24.2,528,254,0,12,6553.5,415,422,496
17/10/2019 10:07:43.439,95,7.5,-3276.8,7,0.16,1.24,3.747,24,752.000,65535.000,255,0.014400,0.003940,0,65535,0,65535,1,2,-1.38,-0.09,-0.83,0.15,-0.49,1.14,24.2,528,254,2,12,6553.5,430,434,484
17/10/2019 10:07:44.439,95,7.9,-3276.8,8,0.16,0.43,3.762,27,656.000,65535.000,255,0.014400,0.006300,0,65535,0,65535,1,3,-1.13,-0.83,-0.18,0.16,-0.57,0.32,24.2,528,254,0,12,6553.5,421,431,497
17/10/2019 10:07:45.439,95,7.9,-3276.8,7,0.08,0.13,3.778,29,583.000,65535.000,255,0.014400,0.006840,0,65535,0,65535,1,4,-1.04,-0.90,-0.01,0.08,-0.20,0.01,24.2,528,254,0,12,6553.5,415,421,496
17/10/2019 10:07:46.439,95,8.3,-3276.8,7,0.05,0.13,3.788,31,523.000,65535.000,255,0.014400,0.008040,0,65535,0,65535,1,5,-1.04,-0.85,-0.07,0.06,-0.22,-0.01,24.2,528,254,0,12,6553.5,416,421,495
