Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
29/08/2019 09:22:20.431,65,6553.5,-3276.8,32,0.32,0.46,3.965,60,0.000,65535.000,0,0.012260,0.000220,0,65535,0,65535,0,0,-1.02,-0.56,0.16,0.74,-0.63,0.15,32.7,699,255,-128,-128,6553.5,415,422,509
29/08/2019 09:22:21.431,65,6553.5,-3276.8,19,0.32,0.43,3.945,57,0.000,65535.000,0,0.012260,0.004700,0,65535,0,65535,0,0,-1.09,-0.83,-0.02,0.36,-0.16,0.14,32.7,699,255,-128,-128,6553.5,415,422,509
29/08/2019 09:22:22.431,65,6553.5,-3276.8,14,0.16,0.24,3.930,55,0.000,65535.000,0,0.012540,0.002160,0,65535,0,65535,0,0,-1.03,-0.96,0.06,0.20,-0.07,0.08,32.7,699,255,-128,-128,6553.5,416,422,509
29/08/2019 09:22:23.431,65,6553.5,-3276.8,11,0.08,0.15,3.920,53,0.000,65535.000,0,0.012540,0.005540,0,65535,0,65535,0,0,-1.04,-0.91,0.06,0.20,-0.13,0.01,32.7,699,255,-128,-128,6553.5,416,422,510
29/08/2019 09:22:24.431,65,6553.5,-3276.8,10,0.08,0.37,3.910,51,0.000,65535.000,0,0.012540,0.002620,0,65535,0,65535,0,0,-1.48,-0.78,0.03,0.50,-0.24,0.18,32.7,699,255,-128,-128,6553.5,404,413,495
29/08/2019 09:22:25.431,65,6553.5,-3276.8,7,0.17,0.38,3.904,50,0.000,65535.000,0,0.012540,0.001120,0,65535,0,65535,0,0,-1.22,-0.65,-0.19,0.20,-0.25,0.13,32.7,699,255,-128,-128,6553.5,416,422,509
29/08/2019 09:22:26.431,65,6553.5,-3276.8,4,0.12,0.27,3.903,50,0.000,65535.000,0,0.012540,0.006780,0,65535,0,65535,0,0,-1.20,-0.80,-0.14,0.18,-0.21,0.14,32.7,699,255,-128,-128,6553.5,416,423,508
29/08/2019 09:22:27.431,65,10.0,-3276.8,1,0.12,0.40,3.897,49,0.000,65535.000,0,0.012540,0.002920,0,65535,0,65535,3,0,-1.08,-0.84,-0.53,0.14,-0.10,0.16,32.7,688,255,-128,-128,6553.5,414,421,509
29/08/2019 09:22:28.431,65,10.0,-3276.8,-1,0.12,0.30,3.893,48,0.000,65535.000,0,0.000000,0.001340,0,65535,0,65535,3,1,-1.36,-0.78,-0.48,0.25,-0.03,0.18,32.7,688,255,-128,-128,6553.5,416,422,509
29/08/2019 09:22:29.431,65,10.0,-3276.8,-2,0.12,0.43,3.893,48,0.000,65535.000,0,0.000000,0.000580,0,65535,0,65535,3,2,-1.57,-0.59,-0.25,0.54,-0.15,0.25,32.7,688,255,-128,-128,6553.5,416,422,509
