Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
28/10/2019 10:43:41.426,65,10.0,-3276.8,-73,0.37,0.53,4.170,95,0.000,65535.000,0,0.000000,0.000060,0,65535,0,65535,3,2,-0.19,0.12,0.79,1.03,-0.28,0.59,22.7,688,255,-128,-128,6553.5,393,422,511
28/10/2019 10:43:42.426,65,10.0,-3276.8,-76,0.33,0.90,4.170,95,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,3,3,-0.93,0.16,0.53,1.28,-0.16,0.86,22.7,688,255,-128,-128,6553.5,524,436,510
28/10/2019 10:43:43.426,65,10.0,-3276.8,-72,0.39,0.84,4.169,94,0.000,65535.000,0,0.040880,0.003620,0,65535,0,65535,3,4,-1.03,0.13,0.37,1.22,-0.65,0.24,22.7,688,255,-128,-128,6553.5,374,418,508
28/10/2019 10:43:44.426,65,10.0,-3276.8,35,0.90,1.28,4.169,94,0.000,65535.000,0,0.040880,0.003860,0,65535,0,65535,1,0,-1.21,-0.28,-0.85,0.89,-0.37,0.08,22.7,688,255,-128,-128,6553.5,394,419,509
28/10/2019 10:43:45.426,65,10.0,-3276.8,35,0.79,1.36,4.169,94,0.000,65535.000,0,0.014420,0.003900,0,65535,0,65535,1,1,-0.98,0.46,-0.90,0.69,-1.33,0.22,22.7,688,255,-128,-128,6553.5,504,424,509
28/10/2019 10:43:46.426,65,10.0,-3276.8,-55,0.79,1.06,4.169,94,27440.000,65535.000,0,0.014420,0.004160,0,65535,0,65535,1,2,-0.49,0.16,0.27,1.21,-0.57,1.00,22.7,688,255,-128,-128,6553.5,649,453,511
28/10/2019 10:43:47.426,65,10.0,-3276.8,-5,0.85,1.87,4.169,94,25527.000,65535.000,0,0.014420,0.003680,0,65535,0,65535,1,3,-1.02,-0.39,-1.40,0.78,-0.27,0.38,22.7,688,255,-128,-128,6553.5,526,439,510
28/10/2019 10:43:48.426,65,10.0,-3276.8,-7,0.58,1.66,4.163,93,24066.000,65535.000,11,0.014420,0.002620,0,65535,0,65535,1,4,-1.48,-0.67,-1.69,1.27,-0.31,0.60,22.7,688,255,-128,-128,6553.5,654,453,511
28/10/2019 10:43:49.426,65,10.0,-3276.8,-13,0.28,0.73,4.159,93,22530.000,65535.000,11,0.010480,0.001800,0,65535,0,65535,1,5,-1.32,-0.72,-0.20,0.65,0.10,0.66,22.7,688,255,-128,-128,6553.5,401,419,509
28/10/2019 10:43:50.426,65,10.0,-3276.8,-28,0.46,0.78,4.159,93,25931.000,65535.000,11,0.010480,0.001680,0,65535,0,65535,1,6,-1.04,-0.16,-0.34,0.38,0.24,1.16,22.7,688,255,-128,-128,6553.5,401,421,509
28/10/2019 10:43:51.426,0,10.0,-3276.8,-43,0.68,2.08,4.159,93,25468.000,65535.000,22,0.000800,0.003080,0,65535,0,65535,1,7,-1.49,0.30,-2.01,2.26,-1.67,1.32,22.7,688,255,-128,-128,6553.5,389,423,510
28/10/2019 10:43:52.426,67,10.0,-3276.8,-24,0.55,0.98,4.159,93,23418.000,65535.000,22,0.000800,0.003240,0,65535,0,65535,3,0,-1.48,-0.60,-0.71,0.39,-0.61,0.73,22.7,688,255,-128,-128,6553.5,302,400,507
28/10/2019 10:43:53.426,83,10.0,-3276.8,-9,0.47,1.02,4.159,93,20216.000,65535.000,33,0.001284,0.002140,5,65535,0,65535,3,1,-1.57,-0.48,-0.63,0.49,-0.51,0.42,22.7,688,255,-128,-128,6553.5,584,447,511
28/10/2019 10:43:54.426,90,10.0,-3276.8,8,0.21,0.36,4.159,93,19685.000,65535.000,33,0.001284,0.001640,8,65535,0,65535,3,2,-1.10,-0.86,0.02,0.25,-0.31,0.04,22.7,688,255,-128,-128,6553.5,683,460,513
28/10/2019 10:43:55.426,94,10.0,-3276.8,11,0.22,1.32,4.159,93,16614.000,65535.000,44,0.018800,0.003140,12,65535,0,65535,3,3,-2.48,0.12,-0.27,0.97,-0.74,0.25,22.7,688,255,-128,-128,6553.5,368,417,508
28/10/2019 10:43:56.426,95,11.0,-3276.8,17,0.33,0.57,4.159,93,19842.000,65535.000,44,0.018800,0.002800,11,65535,0,65535,3,4,-1.44,-0.48,0.16,0.60,-0.32,0.50,22.7,688,255,-128,-128,6553.5,736,472,514
28/10/2019 10:43:57.426,95,11.0,-3276.8,18,0.10,0.25,4.159,93,20999.000,65535.000,11,0.018800,0.002420,9,65535,0,65535,1,0,-1.00,-0.83,0.21,0.46,-0.45,0.01,22.7,688,255,-128,-128,6553.5,314,410,508
28/10/2019 10:43:58.426,96,12.0,-3276.8,17,0.26,0.98,4.158,93,25228.000,65535.000,11,0.018800,0.003900,8,65535,0,65535,1,1,-1.12,-0.62,0.09,0.63,-1.06,1.02,22.7,688,255,-128,-128,6553.5,731,469,514
28/10/2019 10:43:59.426,96,12.0,-3276.8,15,0.20,0.59,4.158,93,21576.000,65535.000,11,0.018800,0.005140,7,65535,0,65535,1,2,-1.15,-0.80,-0.01,0.43,-0.36,0.53,22.7,688,255,-128,-128,6553.5,587,439,497
28/10/2019 10:44:00.426,96,13.0,-3276.8,13,0.08,0.25,4.158,93,23167.000,65535.000,11,0.018800,0.004120,7,65535,0,65535,1,3,-1.10,-0.89,0.09,0.28,-0.31,0.15,22.7,688,255,-128,-128,6553.5,712,466,513
28/10/2019 10:44:01.426,96,13.0,-3276.8,13,0.06,0.27,4.158,93,25046.000,65535.000,22,0.014320,0.002580,6,65535,0,65535,1,4,-1.03,-0.87,0.01,0.22,-0.37,0.04,22.7,688,255,-128,-128,6553.5,607,442,497
28/10/2019 10:44:02.426,96,15.0,-3276.8,13,0.05,0.13,4.158,93,23957.000,65535.000,22,0.014320,0.001780,5,65535,0,65535,1,5,-1.02,-0.92,0.16,0.20,-0.22,-0.03,22.7,688,255,-128,-128,6553.5,591,446,511
28/10/2019 10:44:03.426,96,15.0,-3276.8,12,0.05,0.13,4.158,93,24567.000,65535.000,33,0.002880,0.001420,5,65535,0,65535,1,6,-1.01,-0.78,0.10,0.21,-0.19,-0.01,22.7,688,255,-128,-128,6553.5,510,426,502
28/10/2019 10:44:04.426,96,16.0,-3276.8,11,0.04,0.08,4.158,93,24869.000,65535.000,33,0.002880,0.001060,4,65535,0,65535,1,7,-1.03,-0.95,0.18,0.22,-0.13,-0.01,22.7,688,255,-128,-128,6553.5,513,437,510
28/10/2019 10:44:05.426,96,16.0,-3276.8,11,0.03,0.07,4.158,93,28859.000,65535.000,33,0.002880,0.000940,4,65535,0,65535,1,8,-1.02,-0.91,0.19,0.24,-0.14,0.00,22.7,688,255,-128,-128,6553.5,484,424,506
28/10/2019 10:44:06.426,96,18.0,-3276.8,11,0.03,0.25,4.158,93,30064.000,65535.000,33,0.002880,0.000960,3,65535,0,65535,1,9,-1.08,-0.93,0.16,0.21,-0.18,0.21,22.7,688,255,-128,-128,6553.5,488,432,509
28/10/2019 10:44:07.426,97,18.0,-3276.8,10,0.10,1.67,4.158,93,26988.000,65535.000,44,0.002880,0.001920,3,65535,0,65535,1,10,-2.86,-0.45,-1.83,0.34,-0.71,0.19,22.7,688,255,-128,-128,6553.5,531,428,504
28/10/2019 10:44:08.426,97,19.0,-3276.8,8,0.30,0.92,4.157,92,21154.000,65535.000,44,0.002880,0.001660,3,65535,0,65535,1,11,-1.80,-0.32,-0.32,0.87,-0.40,0.30,22.7,688,255,-128,-128,6553.5,472,433,510
