Time,BreathingWaveform
29/08/2019 08:45:09.435,0
29/08/2019 08:45:09.475,0
29/08/2019 08:45:09.515,0
29/08/2019 08:45:09.555,0
29/08/2019 08:45:09.595,0
29/08/2019 08:45:09.635,0
29/08/2019 08:45:09.675,0
29/08/2019 08:45:09.715,0
29/08/2019 08:45:09.755,0
29/08/2019 08:45:09.795,0
29/08/2019 08:45:09.835,0
29/08/2019 08:45:09.875,0
29/08/2019 08:45:09.915,0
29/08/2019 08:45:09.955,0
29/08/2019 08:45:09.995,0
29/08/2019 08:45:10.035,0
29/08/2019 08:45:10.075,0
29/08/2019 08:45:10.115,0
29/08/2019 08:45:10.155,0
29/08/2019 08:45:10.195,0
29/08/2019 08:45:10.235,0
29/08/2019 08:45:10.275,0
29/08/2019 08:45:10.315,0
29/08/2019 08:45:10.355,0
29/08/2019 08:45:10.395,0
29/08/2019 08:45:10.435,0
29/08/2019 08:45:10.475,0
29/08/2019 08:45:10.515,0
29/08/2019 08:45:10.555,0
29/08/2019 08:45:10.595,0
29/08/2019 08:45:10.635,0
29/08/2019 08:45:10.675,0
29/08/2019 08:45:10.715,0
29/08/2019 08:45:10.755,0
29/08/2019 08:45:10.795,0
29/08/2019 08:45:10.835,0
29/08/2019 08:45:10.875,0
29/08/2019 08:45:10.915,0
29/08/2019 08:45:10.955,0
29/08/2019 08:45:10.995,0
29/08/2019 08:45:11.035,0
29/08/2019 08:45:11.075,0
29/08/2019 08:45:11.115,0
29/08/2019 08:45:11.155,0
29/08/2019 08:45:11.195,0
29/08/2019 08:45:11.235,0
29/08/2019 08:45:11.275,0
29/08/2019 08:45:11.315,0
29/08/2019 08:45:11.355,0
29/08/2019 08:45:11.395,0
29/08/2019 08:45:11.435,0
29/08/2019 08:45:11.475,0
29/08/2019 08:45:11.515,0
29/08/2019 08:45:11.555,0
29/08/2019 08:45:11.595,0
29/08/2019 08:45:11.635,0
29/08/2019 08:45:11.675,0
29/08/2019 08:45:11.715,0
29/08/2019 08:45:11.755,0
29/08/2019 08:45:11.795,0
29/08/2019 08:45:11.835,0
29/08/2019 08:45:11.875,0
29/08/2019 08:45:11.915,0
29/08/2019 08:45:11.955,0
29/08/2019 08:45:11.995,0
29/08/2019 08:45:12.035,0
29/08/2019 08:45:12.075,0
29/08/2019 08:45:12.115,0
29/08/2019 08:45:12.155,0
29/08/2019 08:45:12.195,0
29/08/2019 08:45:12.235,0
29/08/2019 08:45:12.275,0
29/08/2019 08:45:12.315,0
29/08/2019 08:45:12.355,0
29/08/2019 08:45:12.395,0
29/08/2019 08:45:12.435,0
29/08/2019 08:45:12.475,0
29/08/2019 08:45:12.515,0
29/08/2019 08:45:12.555,0
29/08/2019 08:45:12.595,0
29/08/2019 08:45:12.635,0
29/08/2019 08:45:12.675,0
29/08/2019 08:45:12.715,0
29/08/2019 08:45:12.755,0
29/08/2019 08:45:12.795,0
29/08/2019 08:45:12.835,0
29/08/2019 08:45:12.875,0
29/08/2019 08:45:12.915,0
29/08/2019 08:45:12.955,0
29/08/2019 08:45:12.995,0
29/08/2019 08:45:13.035,0
29/08/2019 08:45:13.075,0
29/08/2019 08:45:13.115,0
29/08/2019 08:45:13.155,0
29/08/2019 08:45:13.195,0
29/08/2019 08:45:13.235,0
29/08/2019 08:45:13.275,0
29/08/2019 08:45:13.315,0
29/08/2019 08:45:13.355,0
29/08/2019 08:45:13.395,0
29/08/2019 08:45:13.435,0
29/08/2019 08:45:13.475,0
29/08/2019 08:45:13.515,0
29/08/2019 08:45:13.555,0
29/08/2019 08:45:13.595,0
29/08/2019 08:45:13.635,0
29/08/2019 08:45:13.675,0
29/08/2019 08:45:13.715,0
29/08/2019 08:45:13.755,0
29/08/2019 08:45:13.795,0
29/08/2019 08:45:13.835,0
29/08/2019 08:45:13.875,0
29/08/2019 08:45:13.915,0
29/08/2019 08:45:13.955,0
29/08/2019 08:45:13.995,0
29/08/2019 08:45:14.035,0
29/08/2019 08:45:14.075,0
29/08/2019 08:45:14.115,0
29/08/2019 08:45:14.155,0
29/08/2019 08:45:14.195,0
29/08/2019 08:45:14.235,0
29/08/2019 08:45:14.275,0
29/08/2019 08:45:14.315,0
29/08/2019 08:45:14.355,0
29/08/2019 08:45:14.395,0
29/08/2019 08:45:14.435,0
29/08/2019 08:45:14.475,0
29/08/2019 08:45:14.515,0
29/08/2019 08:45:14.555,0
29/08/2019 08:45:14.595,0
29/08/2019 08:45:14.635,0
29/08/2019 08:45:14.675,0
29/08/2019 08:45:14.715,0
29/08/2019 08:45:14.755,0
29/08/2019 08:45:14.795,0
29/08/2019 08:45:14.835,0
29/08/2019 08:45:14.875,0
29/08/2019 08:45:14.915,0
29/08/2019 08:45:14.955,0
29/08/2019 08:45:14.995,0
29/08/2019 08:45:15.035,0
29/08/2019 08:45:15.075,0
29/08/2019 08:45:15.115,0
29/08/2019 08:45:15.155,0
29/08/2019 08:45:15.195,0
29/08/2019 08:45:15.235,0
29/08/2019 08:45:15.275,0
29/08/2019 08:45:15.315,0
29/08/2019 08:45:15.355,0
29/08/2019 08:45:15.395,0
