Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/09/2019 07:03:16.412,65,8.1,-3276.8,78,0.20,0.26,3.778,29,4997.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,-0.25,-0.06,0.63,0.75,-0.62,-0.53,22.2,528,255,-128,-128,6553.5,416,423,496
24/09/2019 07:03:17.412,65,8.1,-3276.8,78,0.12,0.18,3.735,22,4481.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,3,-0.22,-0.12,0.61,0.72,-0.66,-0.56,22.2,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:18.412,65,7.3,-3276.8,80,0.09,0.15,3.705,17,3952.000,65535.000,255,0.000800,0.000200,0,65535,0,65535,1,4,-0.27,-0.02,0.59,0.73,-0.72,-0.55,22.2,528,255,-128,-128,6553.5,416,423,504
24/09/2019 07:03:19.412,62,7.3,-3276.8,83,0.14,0.33,3.685,14,3413.000,65535.000,255,0.000800,0.000420,0,65535,0,65535,1,5,-0.24,0.18,0.57,0.98,-0.75,-0.25,22.2,528,255,-128,-128,6553.5,412,418,483
24/09/2019 07:03:20.412,76,6.6,-3276.8,86,0.25,1.01,3.670,11,2967.000,65535.000,255,0.000800,0.000660,0,65535,0,65535,1,6,-1.12,0.21,0.39,1.96,-0.89,0.09,22.2,528,255,-128,-128,6553.5,414,422,496
24/09/2019 07:03:21.412,85,6.6,-3276.8,83,0.10,0.20,3.664,10,2567.000,65535.000,255,0.000800,0.000460,0,65535,0,65535,1,7,-0.19,0.00,0.49,0.73,-0.77,-0.56,22.2,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:22.412,88,6.9,-3276.8,83,0.20,0.53,3.674,12,2234.000,65535.000,255,0.000800,0.000540,0,65535,0,65535,1,8,-0.30,0.19,0.36,0.77,-1.08,-0.53,22.2,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:23.412,90,6.9,-3276.8,79,0.11,0.15,3.684,14,1924.000,65535.000,255,0.000800,0.000420,0,65535,0,65535,1,9,-0.27,-0.21,0.55,0.67,-0.68,-0.61,22.2,528,255,-128,-128,6553.5,414,423,496
24/09/2019 07:03:24.412,91,7.2,-3276.8,76,0.06,0.08,3.695,15,1672.000,65535.000,255,0.000760,0.000480,0,65535,0,65535,1,10,-0.28,-0.22,0.55,0.67,-0.68,-0.59,22.2,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:25.412,91,7.2,-3276.8,78,0.15,0.40,3.705,17,1435.000,65535.000,255,0.000760,0.000460,0,65535,0,65535,1,11,-0.26,0.03,0.34,0.65,-1.03,-0.62,22.2,528,255,-128,-128,6553.5,416,422,495
24/09/2019 07:03:26.412,91,7.5,-3276.8,78,0.07,0.14,3.704,17,1250.000,65535.000,255,0.000760,0.000300,0,65535,0,65535,1,12,-0.27,-0.13,0.37,0.56,-0.85,-0.69,22.3,528,255,-128,-128,6553.5,424,430,503
24/09/2019 07:03:27.412,91,7.5,-3276.8,77,0.10,0.65,3.676,12,1075.000,65535.000,255,0.000760,0.000540,0,65535,0,65535,1,13,-0.62,-0.08,0.39,0.66,-0.93,-0.22,22.3,528,255,-128,-128,6553.5,402,418,480
24/09/2019 07:03:28.412,91,7.7,-3276.8,65,0.37,0.51,3.646,7,937.000,65535.000,255,0.000760,0.000680,0,65535,0,65535,1,14,-0.67,-0.28,0.48,0.92,-0.85,-0.30,22.3,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:29.412,91,7.7,-3276.8,73,0.31,0.79,3.629,4,809.000,65535.000,255,0.000760,0.001060,0,65535,0,65535,1,15,-0.49,0.27,-0.09,0.89,-1.00,-0.24,22.4,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:30.412,91,7.8,-3276.8,79,0.51,0.69,3.626,4,712.000,65535.000,255,0.000760,0.000840,0,65535,0,65535,1,16,-0.26,0.26,-0.02,0.27,-1.14,-0.86,22.4,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:31.412,91,7.8,-3276.8,80,0.24,0.45,3.629,4,620.000,65535.000,255,0.000760,0.000720,0,65535,0,65535,1,17,-0.32,0.07,-0.07,0.43,-1.16,-0.81,22.4,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:32.412,91,7.9,-3276.8,78,0.21,0.55,3.646,7,543.000,65535.000,255,0.000740,0.000700,0,65535,0,65535,1,18,-0.71,0.04,-0.24,0.31,-1.13,-0.66,22.4,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:33.412,91,7.9,-3276.8,73,0.28,0.65,3.666,11,468.000,65535.000,255,0.000740,0.000860,0,65535,0,65535,1,19,-0.83,0.02,-0.18,0.69,-1.02,-0.74,22.4,528,255,-128,-128,6553.5,415,422,496
24/09/2019 07:03:34.412,91,8.0,-3276.8,68,0.21,0.38,3.686,14,409.000,65535.000,255,0.000740,0.000740,0,65535,0,65535,1,20,-0.60,-0.27,0.00,0.43,-0.98,-0.69,22.4,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:35.412,91,8.0,-3276.8,47,0.67,1.80,3.698,16,352.000,65535.000,255,0.000740,0.001480,0,65535,0,65535,1,21,-1.21,-0.30,-1.81,0.25,-0.81,1.07,22.4,528,255,-128,-128,6553.5,403,420,490
24/09/2019 07:03:36.412,91,8.1,-3276.8,-46,1.12,1.31,3.706,17,306.000,65535.000,255,0.000740,0.001160,0,65535,0,65535,1,22,-0.37,-0.04,-1.20,-0.37,0.39,0.96,22.4,528,255,-128,-128,6553.5,417,423,496
24/09/2019 07:03:37.412,90,8.1,-3276.8,-70,0.66,0.79,3.700,16,263.000,65535.000,255,0.000740,0.000920,0,65535,0,65535,1,23,-0.16,0.02,-1.07,-0.46,0.49,1.04,22.5,528,255,-128,-128,6553.5,416,422,496
24/09/2019 07:03:38.412,90,8.2,-3276.8,-78,0.45,0.57,3.690,15,229.000,65535.000,255,0.000740,0.000880,6,65535,0,65535,1,24,-0.16,0.07,-0.78,-0.27,0.63,1.10,22.5,528,255,-128,-128,6553.5,415,421,495
24/09/2019 07:03:39.412,90,8.2,-3276.8,-80,0.29,0.79,3.666,11,197.000,65535.000,255,0.000740,0.000740,5,65535,0,65535,1,25,-0.40,0.01,-1.38,-0.21,0.42,1.34,22.7,528,255,-128,-128,6553.5,415,421,496
24/09/2019 07:03:40.412,90,8.2,-3276.8,-68,0.53,1.24,3.636,6,173.000,65535.000,255,0.000740,0.001200,5,65535,0,65535,1,26,-1.42,-0.03,-1.53,0.22,-0.07,0.89,22.7,528,255,-128,-128,6553.5,414,423,496
24/09/2019 07:03:41.412,90,8.2,-3276.8,-61,0.52,0.81,3.612,2,173.000,65535.000,255,0.000740,0.001020,4,65535,0,65535,1,27,-1.13,0.30,-1.33,-0.18,0.06,1.10,22.7,528,255,-128,-128,6553.5,415,422,495
24/09/2019 07:03:42.412,90,8.4,-3276.8,-76,0.58,1.77,3.619,3,167.000,65535.000,255,0.000740,0.000900,4,65535,0,65535,1,28,-0.45,1.75,-1.33,0.15,0.48,1.39,22.7,528,255,-128,-128,6553.5,424,429,500
24/09/2019 07:03:43.412,90,8.4,-3276.8,-84,0.44,1.14,3.639,6,152.000,65535.000,255,0.000740,0.001100,3,65535,0,65535,1,29,-0.21,1.18,-0.98,0.01,0.57,1.55,22.7,528,255,-128,-128,6553.5,414,422,496
24/09/2019 07:03:44.412,91,8.5,-3276.8,-78,0.46,1.67,3.659,9,134.000,65535.000,255,0.000740,0.001880,3,65535,0,65535,1,30,-1.68,0.98,-1.39,0.27,-0.59,1.31,22.7,528,255,-128,-128,6553.5,424,430,506
