Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
02/09/2019 14:12:09.444,65,8.1,-3276.8,53,0.86,1.27,3.980,63,5191.000,65535.000,255,0.003580,0.001800,0,65535,0,65535,1,2,-1.02,0.06,-0.63,0.36,-1.28,0.08,23.6,528,255,-128,-128,6553.5,416,422,496
02/09/2019 14:12:10.444,65,8.1,-3276.8,23,0.60,0.93,3.957,59,4655.000,65535.000,255,0.003580,0.001380,0,65535,0,65535,1,3,-1.33,-0.81,-0.30,0.54,-0.38,0.20,23.6,528,255,-128,-128,6553.5,425,428,505
02/09/2019 14:12:11.444,61,7.3,-3276.8,12,0.34,0.73,3.942,57,4106.000,65535.000,255,0.009200,0.001820,0,65535,0,65535,1,4,-1.37,-0.60,-0.34,0.34,-0.34,0.15,23.6,528,255,-128,-128,6553.5,409,405,484
02/09/2019 14:12:12.444,57,7.3,-3276.8,4,0.20,0.28,3.932,55,3553.000,65535.000,255,0.009200,0.002580,0,65535,0,65535,1,5,-1.04,-0.91,-0.08,0.04,-0.02,0.13,23.6,528,255,-128,-128,6553.5,415,422,496
02/09/2019 14:12:13.444,55,6.6,-3276.8,-11,0.48,0.95,3.922,53,3092.000,65535.000,255,0.009200,0.001840,0,65535,0,65535,1,6,-1.20,-0.10,-0.48,0.69,0.09,0.92,23.6,528,255,-128,-128,6553.5,414,421,496
02/09/2019 14:12:14.444,54,6.6,-3276.8,-29,0.54,0.79,3.920,53,2653.000,65535.000,255,0.009200,0.004940,0,65535,0,65535,1,7,-0.96,-0.42,-0.72,-0.06,0.30,0.95,23.6,528,255,-128,-128,6553.5,417,423,496
02/09/2019 14:12:15.444,53,6.9,-3276.8,-29,0.63,1.45,3.931,55,2305.000,65535.000,255,0.009200,0.003620,0,65535,0,65535,1,8,-1.32,-0.15,-0.22,1.67,-0.77,0.92,23.6,528,255,-128,-128,6553.5,419,425,497
02/09/2019 14:12:16.444,45,6.9,-3276.8,-21,0.63,1.15,3.949,58,1979.000,65535.000,255,0.009200,0.004740,0,65535,0,65535,1,9,-1.63,0.14,-0.32,1.12,-0.89,0.66,23.6,528,255,-128,-128,6553.5,417,423,496
02/09/2019 14:12:17.444,41,7.3,-3276.8,-17,0.49,0.98,3.961,60,1720.000,65535.000,255,0.009200,0.003680,0,65535,0,65535,1,10,-1.42,-0.02,-0.74,1.44,-0.45,0.42,23.6,528,255,-128,-128,6553.5,415,422,496
02/09/2019 14:12:18.444,39,7.3,-3276.8,-7,0.31,1.19,3.971,61,1493.000,65535.000,255,0.009200,0.003280,0,65535,0,65535,1,11,-1.24,-0.49,-0.87,0.53,-0.72,0.19,23.6,528,255,-128,-128,6553.5,415,422,496
02/09/2019 14:12:19.444,39,7.5,-3276.8,4,0.18,0.26,3.971,61,1321.000,65535.000,255,0.009200,0.003860,0,65535,0,65535,3,0,-1.08,-0.90,-0.12,0.21,-0.22,0.08,23.6,528,255,-128,-128,6553.5,420,430,497
